time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,1577.1,1578.0,1574.0,1576.7,121525
2025-06-09T09:16:00+05:30,1576.6,1581.4,1576.1,1580.0,82712
2025-06-09T09:17:00+05:30,1580.4,1580.4,1577.0,1577.8,34852
2025-06-09T09:18:00+05:30,1577.8,1579.0,1577.0,1578.9,28280
2025-06-09T09:19:00+05:30,1578.9,1580.0,1577.0,1578.5,28151
2025-06-09T09:20:00+05:30,1578.5,1580.8,1578.1,1580.6,25574
2025-06-09T09:21:00+05:30,1580.4,1580.9,1578.5,1580.0,28436
2025-06-09T09:22:00+05:30,1580.0,1582.5,1579.8,1582.3,40656
2025-06-09T09:23:00+05:30,1582.3,1582.8,1581.1,1582.4,31364
2025-06-09T09:24:00+05:30,1582.3,1582.5,1580.2,1582.1,20777
2025-06-09T09:25:00+05:30,1581.6,1587.0,1581.5,1586.5,62889
2025-06-09T09:26:00+05:30,1586.0,1587.0,1583.6,1585.0,22729
2025-06-09T09:27:00+05:30,1584.7,1588.0,1584.7,1586.7,35675
2025-06-09T09:28:00+05:30,1586.6,1586.7,1584.0,1584.6,28956
2025-06-09T09:29:00+05:30,1584.6,1585.0,1582.7,1583.0,13260
2025-06-09T09:30:00+05:30,1583.0,1583.0,1581.1,1581.4,12512
2025-06-09T09:31:00+05:30,1581.4,1582.7,1580.9,1582.2,10680
2025-06-09T09:32:00+05:30,1582.0,1582.5,1581.3,1582.0,7000
2025-06-09T09:33:00+05:30,1582.0,1582.9,1581.5,1582.0,8840
2025-06-09T09:34:00+05:30,1582.1,1582.3,1581.1,1581.7,6945
2025-06-09T09:35:00+05:30,1581.7,1581.7,1580.5,1581.2,8842
2025-06-09T09:36:00+05:30,1581.0,1581.4,1580.2,1580.9,8079
2025-06-09T09:37:00+05:30,1580.9,1581.0,1580.1,1580.7,7400
2025-06-09T09:38:00+05:30,1580.2,1582.0,1580.0,1580.2,45973
2025-06-09T09:39:00+05:30,1580.5,1581.0,1580.0,1580.8,4833
2025-06-09T09:40:00+05:30,1580.8,1580.9,1579.1,1579.9,24767
2025-06-09T09:41:00+05:30,1579.2,1581.0,1579.0,1580.7,31467
2025-06-09T09:42:00+05:30,1581.0,1582.7,1580.1,1582.5,58893
2025-06-09T09:43:00+05:30,1582.5,1582.7,1581.8,1582.1,8014
2025-06-09T09:44:00+05:30,1582.1,1582.8,1582.0,1582.8,6569
2025-06-09T09:45:00+05:30,1582.8,1583.4,1581.5,1582.3,16338
2025-06-09T09:46:00+05:30,1582.3,1582.7,1580.2,1581.0,26267
2025-06-09T09:47:00+05:30,1581.0,1582.5,1580.5,1582.5,25615
2025-06-09T09:48:00+05:30,1582.5,1582.9,1582.0,1582.7,7681
2025-06-09T09:49:00+05:30,1582.7,1582.7,1581.5,1582.4,6457
2025-06-09T09:50:00+05:30,1582.4,1582.4,1582.0,1582.1,8792
2025-06-09T09:51:00+05:30,1582.0,1582.4,1581.5,1581.5,13948
2025-06-09T09:52:00+05:30,1581.5,1582.0,1581.3,1581.3,6366
2025-06-09T09:53:00+05:30,1581.3,1581.5,1581.1,1581.1,3534
2025-06-09T09:54:00+05:30,1581.2,1581.5,1579.5,1579.5,30166
2025-06-09T09:55:00+05:30,1579.9,1581.1,1579.0,1581.1,10779
2025-06-09T09:56:00+05:30,1581.1,1581.1,1580.0,1580.5,5278
2025-06-09T09:57:00+05:30,1580.5,1581.0,1579.5,1580.0,2862
2025-06-09T09:58:00+05:30,1580.0,1580.8,1579.3,1580.5,6862
2025-06-09T09:59:00+05:30,1580.0,1580.1,1579.0,1579.0,3890
2025-06-09T10:00:00+05:30,1579.5,1579.8,1578.5,1579.1,18834
2025-06-09T10:01:00+05:30,1579.1,1580.9,1578.5,1580.8,6236
2025-06-09T10:02:00+05:30,1580.7,1581.9,1580.0,1581.2,14920
2025-06-09T10:03:00+05:30,1580.7,1582.0,1580.2,1582.0,8421
2025-06-09T10:04:00+05:30,1582.0,1582.0,1580.9,1581.0,8603
2025-06-09T10:05:00+05:30,1581.0,1582.8,1580.8,1581.0,15807
2025-06-09T10:06:00+05:30,1581.7,1581.9,1581.1,1581.7,1649
2025-06-09T10:07:00+05:30,1581.7,1581.7,1580.4,1580.7,2774
2025-06-09T10:08:00+05:30,1580.2,1580.8,1579.1,1579.6,4660
2025-06-09T10:09:00+05:30,1579.7,1579.9,1578.8,1579.9,2711
2025-06-09T10:10:00+05:30,1579.9,1580.0,1579.2,1579.8,3140
2025-06-09T10:11:00+05:30,1579.6,1580.0,1578.9,1579.5,2985
2025-06-09T10:12:00+05:30,1579.1,1579.4,1578.5,1578.8,4583
2025-06-09T10:13:00+05:30,1578.8,1578.8,1578.5,1578.7,4977
2025-06-09T10:14:00+05:30,1578.7,1578.9,1578.5,1578.8,2575
2025-06-09T10:15:00+05:30,1578.8,1579.5,1578.1,1578.4,14410
2025-06-09T10:16:00+05:30,1578.9,1579.3,1578.3,1578.9,2201
2025-06-09T10:17:00+05:30,1578.9,1578.9,1578.0,1578.0,4317
2025-06-09T10:18:00+05:30,1578.1,1578.9,1577.2,1578.5,12588
2025-06-09T10:19:00+05:30,1577.9,1579.1,1577.9,1579.1,3107
2025-06-09T10:20:00+05:30,1579.0,1579.1,1577.8,1578.5,4127
2025-06-09T10:21:00+05:30,1578.0,1578.9,1577.7,1578.2,4720
2025-06-09T10:22:00+05:30,1577.9,1578.5,1577.9,1578.4,2975
2025-06-09T10:23:00+05:30,1578.3,1578.6,1578.0,1578.4,1679
2025-06-09T10:24:00+05:30,1578.4,1578.6,1578.0,1578.5,1210
2025-06-09T10:25:00+05:30,1578.5,1578.9,1578.0,1578.8,882
2025-06-09T10:26:00+05:30,1578.8,1578.9,1578.0,1578.6,2200
2025-06-09T10:27:00+05:30,1578.4,1579.8,1577.9,1579.6,17995
2025-06-09T10:28:00+05:30,1579.6,1579.8,1579.0,1579.2,2146
2025-06-09T10:29:00+05:30,1579.0,1579.5,1578.5,1579.4,3912
2025-06-09T10:30:00+05:30,1579.0,1579.5,1578.5,1578.7,1590
2025-06-09T10:31:00+05:30,1578.7,1578.9,1578.0,1578.1,1622
2025-06-09T10:32:00+05:30,1578.0,1578.7,1577.6,1578.0,4638
2025-06-09T10:33:00+05:30,1577.9,1578.1,1577.5,1577.8,3284
2025-06-09T10:34:00+05:30,1577.8,1578.0,1577.4,1577.9,1934
