time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,955.0,955.0,945.5,945.5,982850
2025-06-09T09:16:00+05:30,945.75,946.4,941.8,942.9,341240
2025-06-09T09:17:00+05:30,942.6,944.45,940.3,944.35,296880
2025-06-09T09:18:00+05:30,944.3,944.65,942.8,943.85,243190
2025-06-09T09:19:00+05:30,943.55,943.85,941.2,942.4,149040
2025-06-09T09:20:00+05:30,942.45,942.6,940.85,941.8,144400
2025-06-09T09:21:00+05:30,941.85,945.7,941.75,945.0,166170
2025-06-09T09:22:00+05:30,945.0,946.5,943.8,946.5,4300
2025-06-09T09:23:00+05:30,946.5,946.5,944.95,945.95,273110
2025-06-09T09:24:00+05:30,945.9,946.0,945.0,945.95,81770
2025-06-09T09:25:00+05:30,945.95,947.4,944.5,947.3,101840
2025-06-09T09:26:00+05:30,947.35,947.65,946.75,947.65,107130
2025-06-09T09:27:00+05:30,947.65,950.0,947.6,949.9,141350
2025-06-09T09:28:00+05:30,950.0,950.0,946.95,947.7,130360
2025-06-09T09:29:00+05:30,947.65,947.7,946.0,946.45,90380
2025-06-09T09:30:00+05:30,946.45,946.5,945.25,946.35,96660
2025-06-09T09:31:00+05:30,946.25,947.25,945.5,946.2,87630
2025-06-09T09:32:00+05:30,946.1,948.3,945.9,948.15,65210
2025-06-09T09:33:00+05:30,948.0,949.0,947.15,947.7,78910
2025-06-09T09:34:00+05:30,947.65,948.5,947.3,947.3,65340
2025-06-09T09:35:00+05:30,947.65,949.8,947.6,949.8,86540
2025-06-09T09:36:00+05:30,949.6,950.75,949.25,950.25,104630
2025-06-09T09:37:00+05:30,950.35,951.6,950.25,951.2,91160
2025-06-09T09:38:00+05:30,951.5,951.9,951.0,951.0,107280
2025-06-09T09:39:00+05:30,951.1,953.65,950.3,953.3,228360
2025-06-09T09:40:00+05:30,953.15,954.2,951.3,952.15,152800
2025-06-09T09:41:00+05:30,952.15,952.5,951.2,952.0,85060
2025-06-09T09:42:00+05:30,951.9,952.85,951.5,952.7,39200
2025-06-09T09:43:00+05:30,952.8,953.3,952.25,952.85,67110
2025-06-09T09:44:00+05:30,952.6,953.4,952.35,953.25,38930
2025-06-09T09:45:00+05:30,953.3,954.9,953.05,954.75,112150
2025-06-09T09:46:00+05:30,954.5,955.95,954.15,955.7,190830
2025-06-09T09:47:00+05:30,955.9,955.95,952.25,952.8,95630
2025-06-09T09:48:00+05:30,953.0,953.95,953.0,953.6,69550
2025-06-09T09:49:00+05:30,953.6,954.75,953.4,954.25,44650
2025-06-09T09:50:00+05:30,954.0,954.4,953.2,953.35,43730
2025-06-09T09:51:00+05:30,953.35,954.5,953.25,954.5,25650
2025-06-09T09:52:00+05:30,954.4,954.6,953.85,954.5,21180
2025-06-09T09:53:00+05:30,954.5,956.0,954.3,955.8,130950
2025-06-09T09:54:00+05:30,955.65,956.6,955.65,956.3,85170
2025-06-09T09:55:00+05:30,956.25,956.45,955.7,956.25,52140
2025-06-09T09:56:00+05:30,956.0,956.25,955.45,955.6,27140
2025-06-09T09:57:00+05:30,955.6,956.2,955.3,956.2,38630
2025-06-09T09:58:00+05:30,956.2,956.5,955.75,956.0,30430
2025-06-09T09:59:00+05:30,956.15,956.9,956.0,956.65,64100
2025-06-09T10:00:00+05:30,956.6,957.25,956.5,957.1,55260
2025-06-09T10:01:00+05:30,957.25,958.6,956.95,958.35,130920
2025-06-09T10:02:00+05:30,958.0,959.0,957.95,958.85,117240
2025-06-09T10:03:00+05:30,958.8,958.9,956.55,958.5,74800
2025-06-09T10:04:00+05:30,958.5,959.45,958.3,959.25,136750
2025-06-09T10:05:00+05:30,959.25,959.25,958.0,958.7,48100
2025-06-09T10:06:00+05:30,958.55,959.2,958.55,959.0,42470
2025-06-09T10:07:00+05:30,958.9,961.0,958.8,961.0,242590
2025-06-09T10:08:00+05:30,961.0,962.5,960.95,961.9,139130
2025-06-09T10:09:00+05:30,961.7,962.85,961.7,962.25,102890
2025-06-09T10:10:00+05:30,962.5,963.9,962.15,963.6,108720
2025-06-09T10:11:00+05:30,963.6,964.4,963.5,964.0,145720
2025-06-09T10:12:00+05:30,964.0,964.6,963.8,964.3,99690
2025-06-09T10:13:00+05:30,964.3,966.3,964.25,966.25,189100
2025-06-09T10:14:00+05:30,966.0,969.4,965.05,969.2,253140
2025-06-09T10:15:00+05:30,969.2,971.0,968.9,969.15,346230
2025-06-09T10:16:00+05:30,969.15,971.0,969.15,970.6,181960
2025-06-09T10:17:00+05:30,970.6,971.2,970.0,970.35,181990
2025-06-09T10:18:00+05:30,970.15,971.2,969.4,970.25,169540
2025-06-09T10:19:00+05:30,970.25,970.9,969.35,969.5,59890
2025-06-09T10:20:00+05:30,969.5,969.85,966.8,969.0,176110
2025-06-09T10:21:00+05:30,968.7,969.5,968.0,968.5,72970
2025-06-09T10:22:00+05:30,968.4,968.5,966.0,967.35,134980
2025-06-09T10:23:00+05:30,967.35,968.35,966.55,966.55,85420
2025-06-09T10:24:00+05:30,967.1,967.5,966.4,967.4,106290
2025-06-09T10:25:00+05:30,967.2,968.1,967.0,967.05,59800
2025-06-09T10:26:00+05:30,967.05,967.05,964.1,964.95,202730
2025-06-09T10:27:00+05:30,964.85,967.75,964.85,967.45,99560
2025-06-09T10:28:00+05:30,967.5,969.5,967.05,969.25,92740
2025-06-09T10:29:00+05:30,969.4,970.55,969.35,970.1,154790
2025-06-09T10:30:00+05:30,969.95,970.0,968.5,969.1,82670
2025-06-09T10:31:00+05:30,969.1,971.25,969.1,971.25,109170
2025-06-09T10:32:00+05:30,971.25,971.75,970.4,971.0,160760
2025-06-09T10:33:00+05:30,970.95,971.5,970.7,971.5,89820
2025-06-09T10:34:00+05:30,971.4,972.5,971.4,972.2,186580
2025-06-09T10:35:00+05:30,972.1,973.0,971.85,972.8,197300
2025-06-09T10:36:00+05:30,972.8,973.0,969.5,970.25,162120
2025-06-09T10:37:00+05:30,970.5,972.0,970.0,970.8,157740
2025-06-09T10:38:00+05:30,971.25,971.9,970.85,971.9,53090
2025-06-09T10:39:00+05:30,971.9,972.25,971.6,972.05,145580
2025-06-09T10:40:00+05:30,972.0,973.0,972.0,972.75,199210
2025-06-09T10:41:00+05:30,972.8,973.4,972.6,973.0,103070
2025-06-09T10:42:00+05:30,973.05,974.0,973.0,973.85,154160
2025-06-09T10:43:00+05:30,973.9,973.95,973.05,973.9,79380
2025-06-09T10:44:00+05:30,973.9,973.95,973.4,973.6,43920
2025-06-09T10:45:00+05:30,973.6,974.0,973.5,973.7,51260
2025-06-09T10:46:00+05:30,973.7,973.75,972.35,973.55,80430
2025-06-09T10:47:00+05:30,973.65,974.9,973.6,974.65,122600
2025-06-09T10:48:00+05:30,974.65,974.85,974.2,974.5,64230
2025-06-09T10:49:00+05:30,974.55,974.9,973.9,974.4,76850
2025-06-09T10:50:00+05:30,974.4,974.85,974.05,974.8,53300
2025-06-09T10:51:00+05:30,974.8,974.9,974.5,974.7,30540
2025-06-09T10:52:00+05:30,974.75,974.9,974.0,974.5,55900
2025-06-09T10:53:00+05:30,974.5,974.7,973.85,974.0,69580
2025-06-09T10:54:00+05:30,974.0,974.8,974.0,974.5,46060
2025-06-09T10:55:00+05:30,974.6,974.6,973.7,974.05,43590
2025-06-09T10:56:00+05:30,974.1,974.8,973.9,974.65,86610
2025-06-09T10:57:00+05:30,974.55,976.5,974.4,976.35,218280
2025-06-09T10:58:00+05:30,976.35,976.45,975.6,975.8,72840
2025-06-09T10:59:00+05:30,975.8,976.0,974.9,974.9,67220
2025-06-09T11:00:00+05:30,974.95,976.2,974.95,976.05,60750
2025-06-09T11:01:00+05:30,976.2,977.2,976.2,977.2,128360
2025-06-09T11:02:00+05:30,977.2,977.2,976.5,977.05,48900
2025-06-09T11:03:00+05:30,976.9,977.7,976.9,977.7,55880
2025-06-09T11:04:00+05:30,977.7,977.9,976.8,977.05,96350
2025-06-09T11:05:00+05:30,977.05,978.5,977.05,978.5,81980
2025-06-09T11:06:00+05:30,978.45,978.8,977.95,978.5,92440
2025-06-09T11:07:00+05:30,978.5,978.5,976.7,976.75,106610
2025-06-09T11:08:00+05:30,976.95,977.4,975.5,975.85,98470
2025-06-09T11:09:00+05:30,975.85,976.0,975.3,975.55,72930
2025-06-09T11:10:00+05:30,975.55,978.0,974.95,977.5,132090
2025-06-09T11:11:00+05:30,977.65,977.65,976.65,976.9,32890
2025-06-09T11:12:00+05:30,976.9,977.5,976.9,977.05,45220
2025-06-09T11:13:00+05:30,977.0,977.2,975.2,975.8,55350
2025-06-09T11:14:00+05:30,975.8,976.3,975.0,975.8,44280
2025-06-09T11:15:00+05:30,975.7,977.25,975.65,977.15,67790
2025-06-09T11:16:00+05:30,977.15,977.4,976.5,977.3,74480
2025-06-09T11:17:00+05:30,977.25,977.4,977.0,977.1,46090
2025-06-09T11:18:00+05:30,977.1,977.55,977.1,977.55,36530
2025-06-09T11:19:00+05:30,977.45,977.5,977.1,977.35,41970
2025-06-09T11:20:00+05:30,977.3,977.35,976.9,977.0,58250
2025-06-09T11:21:00+05:30,977.0,977.1,976.8,977.0,50440
2025-06-09T11:22:00+05:30,976.95,977.0,976.2,976.6,67780
2025-06-09T11:23:00+05:30,976.6,976.7,975.0,975.1,79760
2025-06-09T11:24:00+05:30,975.1,975.85,974.55,974.9,81630
2025-06-09T11:25:00+05:30,974.9,975.25,973.0,973.05,174400
2025-06-09T11:26:00+05:30,973.2,973.8,973.0,973.4,98670
2025-06-09T11:27:00+05:30,973.4,974.35,973.0,974.1,46240
2025-06-09T11:28:00+05:30,974.25,975.0,974.25,974.45,58630
2025-06-09T11:29:00+05:30,974.5,974.8,973.1,973.35,59080
2025-06-09T11:30:00+05:30,973.35,973.65,973.0,973.2,22880
2025-06-09T11:31:00+05:30,973.2,973.2,971.9,972.0,104050
2025-06-09T11:32:00+05:30,972.05,972.25,971.9,971.9,52930
2025-06-09T11:33:00+05:30,972.0,972.3,970.5,970.5,91710
2025-06-09T11:34:00+05:30,970.5,971.05,970.0,970.3,116740
2025-06-09T11:35:00+05:30,970.2,970.95,970.05,970.65,54010
2025-06-09T11:36:00+05:30,970.65,970.65,968.75,969.0,126550
2025-06-09T11:37:00+05:30,969.25,969.35,967.35,967.9,101670
2025-06-09T11:38:00+05:30,967.65,969.1,967.65,969.0,63020
2025-06-09T11:39:00+05:30,968.9,969.0,967.4,967.6,82420
2025-06-09T11:40:00+05:30,967.6,967.6,966.45,967.2,98640
2025-06-09T11:41:00+05:30,967.1,968.35,966.6,968.05,69050
2025-06-09T11:42:00+05:30,968.05,968.05,965.4,965.5,101810
2025-06-09T11:43:00+05:30,965.75,966.9,965.5,966.6,44360
2025-06-09T11:44:00+05:30,966.6,966.7,965.0,965.0,71670
2025-06-09T11:45:00+05:30,965.1,965.55,963.3,963.75,148210
2025-06-09T11:46:00+05:30,963.75,964.45,963.35,964.1,48100
2025-06-09T11:47:00+05:30,964.05,965.15,963.9,964.05,58890
