time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,191.5,192.55,191.39,192.49,27889
2025-06-09T09:16:00+05:30,192.49,193.1,192.34,192.81,61737
2025-06-09T09:17:00+05:30,192.86,193.35,192.81,192.95,42362
2025-06-09T09:18:00+05:30,192.86,193.0,192.68,192.92,15206
2025-06-09T09:19:00+05:30,192.85,192.96,192.68,192.7,17958
2025-06-09T09:20:00+05:30,192.7,193.15,192.68,193.08,37870
2025-06-09T09:21:00+05:30,193.08,193.15,192.78,193.08,28559
2025-06-09T09:22:00+05:30,193.0,193.09,192.55,192.62,26997
2025-06-09T09:23:00+05:30,192.62,192.62,192.27,192.27,29536
2025-06-09T09:24:00+05:30,192.26,192.57,192.24,192.44,30647
2025-06-09T09:25:00+05:30,192.41,192.62,192.41,192.53,14459
2025-06-09T09:26:00+05:30,192.58,192.58,192.4,192.41,17050
2025-06-09T09:27:00+05:30,192.48,192.6,192.41,192.6,22200
2025-06-09T09:28:00+05:30,192.57,192.57,192.16,192.17,35420
2025-06-09T09:29:00+05:30,192.24,192.34,191.95,192.04,39591
2025-06-09T09:30:00+05:30,192.04,192.16,191.9,192.16,15563
2025-06-09T09:31:00+05:30,192.12,192.13,191.8,191.8,21505
2025-06-09T09:32:00+05:30,191.87,192.02,191.81,191.96,6168
2025-06-09T09:33:00+05:30,192.0,192.1,191.92,191.92,23624
2025-06-09T09:34:00+05:30,191.99,192.13,191.92,191.98,10369
2025-06-09T09:35:00+05:30,191.98,192.06,191.9,191.9,7846
2025-06-09T09:36:00+05:30,191.96,192.24,191.91,192.16,23763
2025-06-09T09:37:00+05:30,192.22,192.46,192.22,192.36,23079
2025-06-09T09:38:00+05:30,192.3,192.45,192.25,192.42,12959
2025-06-09T09:39:00+05:30,192.42,192.49,192.28,192.37,11452
2025-06-09T09:40:00+05:30,192.41,192.45,192.28,192.32,17640
2025-06-09T09:41:00+05:30,192.32,192.4,192.25,192.29,8711
2025-06-09T09:42:00+05:30,192.29,192.71,192.25,192.56,26161
2025-06-09T09:43:00+05:30,192.56,192.6,192.51,192.54,11584
2025-06-09T09:44:00+05:30,192.54,192.67,192.43,192.53,10312
