time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,2478.0,2478.9,2461.5,2463.7,17287
2025-06-09T09:16:00+05:30,2460.7,2465.3,2455.0,2462.2,15094
2025-06-09T09:17:00+05:30,2462.1,2472.8,2458.9,2468.0,9577
2025-06-09T09:18:00+05:30,2469.4,2470.4,2461.1,2469.5,6806
2025-06-09T09:19:00+05:30,2469.5,2473.8,2465.4,2467.5,15262
2025-06-09T09:20:00+05:30,2467.3,2469.8,2463.6,2469.1,9364
2025-06-09T09:21:00+05:30,2467.6,2471.8,2462.0,2463.2,9735
2025-06-09T09:22:00+05:30,2463.6,2464.5,2460.0,2463.3,4779
2025-06-09T09:23:00+05:30,2462.4,2463.2,2457.0,2460.8,9982
2025-06-09T09:24:00+05:30,2460.6,2462.7,2457.0,2462.0,3491
2025-06-09T09:25:00+05:30,2461.1,2470.4,2458.9,2468.5,4761
2025-06-09T09:26:00+05:30,2468.5,2471.2,2466.3,2469.5,3072
2025-06-09T09:27:00+05:30,2470.0,2470.3,2465.8,2468.3,2590
2025-06-09T09:28:00+05:30,2468.3,2472.0,2465.0,2472.0,4642
2025-06-09T09:29:00+05:30,2472.6,2475.0,2470.0,2471.5,4870
2025-06-09T09:30:00+05:30,2471.4,2476.7,2466.6,2466.8,8160
2025-06-09T09:31:00+05:30,2468.1,2468.4,2463.6,2464.5,3842
2025-06-09T09:32:00+05:30,2464.6,2470.8,2464.4,2467.6,2403
2025-06-09T09:33:00+05:30,2467.6,2468.1,2458.1,2458.1,6841
2025-06-09T09:34:00+05:30,2458.9,2463.8,2456.0,2460.6,5053
2025-06-09T09:35:00+05:30,2460.6,2466.3,2460.6,2461.3,2022
2025-06-09T09:36:00+05:30,2461.5,2466.2,2461.5,2465.9,2537
2025-06-09T09:37:00+05:30,2464.9,2470.2,2464.0,2465.5,3012
2025-06-09T09:38:00+05:30,2465.5,2466.2,2464.0,2464.0,1855
2025-06-09T09:39:00+05:30,2464.5,2464.5,2460.0,2461.1,5108
2025-06-09T09:40:00+05:30,2461.0,2463.7,2459.8,2462.7,3126
2025-06-09T09:41:00+05:30,2463.7,2466.7,2462.9,2466.0,1738
2025-06-09T09:42:00+05:30,2465.1,2466.0,2462.9,2463.6,1210
2025-06-09T09:43:00+05:30,2463.5,2465.3,2460.8,2463.8,1636
2025-06-09T09:44:00+05:30,2463.4,2466.7,2461.7,2465.8,1807
2025-06-09T09:45:00+05:30,2465.8,2466.6,2464.1,2465.0,1242
2025-06-09T09:46:00+05:30,2465.0,2465.1,2462.0,2463.8,3253
2025-06-09T09:47:00+05:30,2462.6,2463.8,2458.1,2459.9,5121
2025-06-09T09:48:00+05:30,2459.8,2460.0,2458.1,2459.8,2953
2025-06-09T09:49:00+05:30,2460.0,2463.8,2459.8,2463.8,2391
2025-06-09T09:50:00+05:30,2462.4,2463.3,2460.7,2460.7,1124
2025-06-09T09:51:00+05:30,2461.6,2462.8,2458.2,2459.1,2991
2025-06-09T09:52:00+05:30,2459.7,2465.0,2459.0,2465.0,2462
2025-06-09T09:53:00+05:30,2465.0,2465.0,2464.0,2464.3,709
2025-06-09T09:54:00+05:30,2463.6,2465.0,2463.6,2464.1,730
2025-06-09T09:55:00+05:30,2464.1,2464.8,2460.0,2460.7,743
2025-06-09T09:56:00+05:30,2460.5,2460.5,2459.2,2460.4,1367
2025-06-09T09:57:00+05:30,2460.4,2463.0,2459.1,2459.1,3421
2025-06-09T09:58:00+05:30,2459.8,2463.9,2459.1,2463.9,2300
2025-06-09T09:59:00+05:30,2463.9,2464.0,2461.0,2461.6,1011
2025-06-09T10:00:00+05:30,2463.8,2467.0,2462.0,2467.0,3084
2025-06-09T10:01:00+05:30,2467.8,2471.5,2467.8,2470.0,7215
2025-06-09T10:02:00+05:30,2470.0,2474.7,2468.2,2474.7,4900
2025-06-09T10:03:00+05:30,2474.7,2475.0,2470.9,2472.8,2637
2025-06-09T10:04:00+05:30,2472.8,2472.8,2470.7,2472.1,1657
2025-06-09T10:05:00+05:30,2472.1,2472.2,2467.0,2467.0,3308
2025-06-09T10:06:00+05:30,2467.0,2467.7,2461.5,2466.3,2959
2025-06-09T10:07:00+05:30,2466.4,2467.5,2466.0,2467.3,851
2025-06-09T10:08:00+05:30,2466.8,2468.5,2466.2,2467.4,1417
2025-06-09T10:09:00+05:30,2466.3,2467.4,2465.6,2467.2,887
2025-06-09T10:10:00+05:30,2467.2,2471.0,2466.1,2469.5,1664
2025-06-09T10:11:00+05:30,2468.4,2469.5,2467.5,2468.4,998
2025-06-09T10:12:00+05:30,2468.3,2468.9,2463.2,2463.4,2422
2025-06-09T10:13:00+05:30,2463.4,2467.8,2462.5,2466.4,2952
2025-06-09T10:14:00+05:30,2466.4,2470.0,2465.1,2467.2,1585
2025-06-09T10:15:00+05:30,2468.1,2468.7,2466.8,2468.0,1007
2025-06-09T10:16:00+05:30,2467.3,2468.2,2465.1,2466.1,2597
