time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,125.6,126.5,125.4,126.16,141552
2025-06-09T09:16:00+05:30,126.29,126.7,125.84,126.02,168927
2025-06-09T09:17:00+05:30,126.11,126.5,126.03,126.35,169860
2025-06-09T09:18:00+05:30,126.41,126.5,126.35,126.45,79450
2025-06-09T09:19:00+05:30,126.45,126.45,126.13,126.25,104437
2025-06-09T09:20:00+05:30,126.25,126.95,126.23,126.88,189525
2025-06-09T09:21:00+05:30,126.88,126.88,126.59,126.68,70429
2025-06-09T09:22:00+05:30,126.59,126.59,126.22,126.25,48075
2025-06-09T09:23:00+05:30,126.29,126.3,125.86,126.3,257948
2025-06-09T09:24:00+05:30,126.3,126.3,126.09,126.22,24313
2025-06-09T09:25:00+05:30,126.2,126.57,126.16,126.49,69461
2025-06-09T09:26:00+05:30,126.57,126.79,126.48,126.77,72214
2025-06-09T09:27:00+05:30,126.77,127.44,126.7,127.24,489802
2025-06-09T09:28:00+05:30,127.22,127.23,126.85,127.0,226642
2025-06-09T09:29:00+05:30,127.02,127.15,126.81,126.9,86737
2025-06-09T09:30:00+05:30,126.99,127.42,126.91,127.28,162985
2025-06-09T09:31:00+05:30,127.36,127.4,127.08,127.1,57696
2025-06-09T09:32:00+05:30,127.17,127.35,127.04,127.34,62788
2025-06-09T09:33:00+05:30,127.3,127.34,127.11,127.2,46034
2025-06-09T09:34:00+05:30,127.25,127.28,127.09,127.2,63822
2025-06-09T09:35:00+05:30,127.2,127.24,127.13,127.13,38324
2025-06-09T09:36:00+05:30,127.2,127.22,127.07,127.12,29133
2025-06-09T09:37:00+05:30,127.19,127.35,127.12,127.2,102277
2025-06-09T09:38:00+05:30,127.17,127.6,127.15,127.6,286484
2025-06-09T09:39:00+05:30,127.53,127.82,127.46,127.74,149171
2025-06-09T09:40:00+05:30,127.67,127.95,127.56,127.9,228584
2025-06-09T09:41:00+05:30,127.9,128.13,127.83,127.92,418819
2025-06-09T09:42:00+05:30,127.94,128.33,127.81,128.25,168539
2025-06-09T09:43:00+05:30,128.3,128.4,128.22,128.27,181721
2025-06-09T09:44:00+05:30,128.3,128.41,128.16,128.22,79287
2025-06-09T09:45:00+05:30,128.16,128.5,128.16,128.49,89473
2025-06-09T09:46:00+05:30,128.49,128.66,128.4,128.58,224487
2025-06-09T09:47:00+05:30,128.58,128.6,128.26,128.36,136031
2025-06-09T09:48:00+05:30,128.27,128.4,128.13,128.35,81774
2025-06-09T09:49:00+05:30,128.35,128.4,128.21,128.29,42516
2025-06-09T09:50:00+05:30,128.3,128.3,128.01,128.02,195026
2025-06-09T09:51:00+05:30,128.02,128.09,127.91,128.05,90858
2025-06-09T09:52:00+05:30,128.1,128.2,127.96,128.05,82593
2025-06-09T09:53:00+05:30,128.1,128.12,127.9,128.06,97332
