time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,3041.6,3059.4,3035.0,3058.5,5540
2025-06-09T09:16:00+05:30,3056.6,3058.3,3047.0,3048.4,1687
2025-06-09T09:17:00+05:30,3047.3,3048.4,3045.6,3046.5,620
2025-06-09T09:18:00+05:30,3045.5,3055.0,3045.5,3054.9,698
2025-06-09T09:19:00+05:30,3054.9,3054.9,3052.0,3053.6,208
2025-06-09T09:20:00+05:30,3053.6,3053.6,3051.0,3051.4,765
2025-06-09T09:21:00+05:30,3051.8,3051.8,3045.3,3047.8,2164
2025-06-09T09:22:00+05:30,3047.6,3047.9,3045.1,3045.1,348
2025-06-09T09:23:00+05:30,3045.1,3045.4,3040.2,3040.7,746
2025-06-09T09:24:00+05:30,3040.6,3042.1,3035.7,3037.4,1586
2025-06-09T09:25:00+05:30,3037.6,3040.5,3037.4,3040.2,594
2025-06-09T09:26:00+05:30,3040.2,3040.5,3038.5,3040.5,1507
2025-06-09T09:27:00+05:30,3042.3,3042.3,3040.2,3040.2,191
2025-06-09T09:28:00+05:30,3040.2,3040.2,3031.0,3033.0,2966
2025-06-09T09:29:00+05:30,3032.0,3033.3,3030.0,3030.7,1271
2025-06-09T09:30:00+05:30,3030.7,3030.7,3026.6,3027.8,1397
2025-06-09T09:31:00+05:30,3027.8,3032.3,3027.8,3030.9,561
2025-06-09T09:32:00+05:30,3030.0,3033.4,3030.0,3032.2,562
2025-06-09T09:33:00+05:30,3031.9,3032.5,3028.0,3028.0,1224
2025-06-09T09:34:00+05:30,3028.0,3028.2,3027.0,3027.5,605
2025-06-09T09:35:00+05:30,3027.0,3027.5,3025.0,3025.0,1880
2025-06-09T09:36:00+05:30,3024.7,3024.9,3022.0,3022.4,3211
2025-06-09T09:37:00+05:30,3022.0,3023.2,3022.0,3022.0,747
2025-06-09T09:38:00+05:30,3022.0,3022.0,3018.1,3019.3,2073
2025-06-09T09:39:00+05:30,3018.6,3020.5,3018.0,3019.8,2109
2025-06-09T09:40:00+05:30,3019.8,3022.2,3019.0,3021.9,1187
2025-06-09T09:41:00+05:30,3020.6,3021.3,3015.0,3015.3,2058
2025-06-09T09:42:00+05:30,3015.3,3015.7,3015.0,3015.2,2766
2025-06-09T09:43:00+05:30,3015.5,3018.0,3015.5,3017.6,521
2025-06-09T09:44:00+05:30,3017.5,3019.8,3017.4,3018.8,354
2025-06-09T09:45:00+05:30,3018.9,3022.1,3018.1,3018.2,1524
2025-06-09T09:46:00+05:30,3019.5,3023.0,3018.2,3021.9,1023
2025-06-09T09:47:00+05:30,3021.8,3022.3,3020.4,3021.8,307
2025-06-09T09:48:00+05:30,3021.7,3025.0,3020.3,3025.0,717
2025-06-09T09:49:00+05:30,3025.0,3028.0,3025.0,3027.6,1666
2025-06-09T09:50:00+05:30,3027.1,3027.4,3025.6,3026.7,173
2025-06-09T09:51:00+05:30,3026.5,3033.2,3025.1,3030.0,3421
2025-06-09T09:52:00+05:30,3031.5,3031.7,3028.0,3029.1,88
2025-06-09T09:53:00+05:30,3028.9,3030.5,3028.5,3030.5,495
2025-06-09T09:54:00+05:30,3030.7,3032.8,3030.0,3030.3,540
2025-06-09T09:55:00+05:30,3030.0,3030.0,3027.0,3028.1,278
2025-06-09T09:56:00+05:30,3027.9,3027.9,3025.0,3026.0,98
2025-06-09T09:57:00+05:30,3025.1,3032.8,3025.0,3029.9,507
2025-06-09T09:58:00+05:30,3030.1,3034.9,3029.9,3034.9,371
2025-06-09T09:59:00+05:30,3034.0,3034.0,3031.9,3031.9,269
2025-06-09T10:00:00+05:30,3032.2,3032.2,3028.4,3028.4,327
2025-06-09T10:01:00+05:30,3028.4,3032.0,3026.1,3032.0,515
2025-06-09T10:02:00+05:30,3030.6,3032.2,3030.0,3031.6,249
2025-06-09T10:03:00+05:30,3031.6,3032.8,3031.0,3031.1,91
2025-06-09T10:04:00+05:30,3030.2,3033.0,3030.0,3033.0,333
2025-06-09T10:05:00+05:30,3033.0,3033.0,3032.1,3032.9,394
2025-06-09T10:06:00+05:30,3032.1,3032.9,3031.7,3032.1,136
2025-06-09T10:07:00+05:30,3032.1,3032.1,3032.0,3032.0,70
2025-06-09T10:08:00+05:30,3032.1,3034.9,3030.0,3034.9,1565
2025-06-09T10:09:00+05:30,3034.9,3034.9,3030.0,3031.4,222
2025-06-09T10:10:00+05:30,3030.0,3031.9,3030.0,3031.8,88
2025-06-09T10:11:00+05:30,3031.7,3031.7,3023.1,3025.7,1541
2025-06-09T10:12:00+05:30,3025.4,3028.6,3025.1,3026.8,438
2025-06-09T10:13:00+05:30,3026.7,3030.3,3025.1,3026.2,465
2025-06-09T10:14:00+05:30,3026.8,3027.8,3020.9,3024.1,46686
2025-06-09T10:15:00+05:30,3024.2,3025.3,3022.9,3023.8,262
2025-06-09T10:16:00+05:30,3023.6,3024.3,3022.5,3024.3,190
2025-06-09T10:17:00+05:30,3023.1,3023.9,3021.8,3021.8,221
2025-06-09T10:18:00+05:30,3022.6,3023.4,3021.0,3022.0,514
2025-06-09T10:19:00+05:30,3022.0,3024.7,3021.8,3023.2,435
2025-06-09T10:20:00+05:30,3023.2,3030.0,3023.2,3027.0,1657
2025-06-09T10:21:00+05:30,3026.8,3028.2,3026.8,3027.8,133
2025-06-09T10:22:00+05:30,3027.2,3030.0,3027.0,3029.9,758
