time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,1161.9,1166.3,1160.0,1166.0,2771
2025-06-09T09:16:00+05:30,1166.8,1166.8,1163.2,1164.9,1346
2025-06-09T09:17:00+05:30,1165.7,1165.9,1162.9,1163.9,2260
2025-06-09T09:18:00+05:30,1163.9,1164.9,1163.4,1164.9,444
2025-06-09T09:19:00+05:30,1164.4,1167.7,1164.0,1166.6,4106
2025-06-09T09:20:00+05:30,1166.6,1168.5,1165.2,1168.0,6160
2025-06-09T09:21:00+05:30,1168.5,1168.7,1167.4,1168.3,1270
2025-06-09T09:22:00+05:30,1168.3,1168.6,1167.4,1168.3,1389
2025-06-09T09:23:00+05:30,1168.4,1168.6,1167.0,1167.0,2666
2025-06-09T09:24:00+05:30,1167.0,1171.5,1166.3,1167.9,28184
2025-06-09T09:25:00+05:30,1167.1,1167.5,1165.2,1165.5,1279
2025-06-09T09:26:00+05:30,1165.3,1168.9,1165.3,1166.9,15114
2025-06-09T09:27:00+05:30,1167.0,1169.6,1167.0,1169.6,5020
2025-06-09T09:28:00+05:30,1168.2,1170.0,1168.1,1169.7,1297
2025-06-09T09:29:00+05:30,1169.5,1171.2,1168.6,1171.1,4470
2025-06-09T09:30:00+05:30,1170.9,1170.9,1169.1,1169.9,1488
2025-06-09T09:31:00+05:30,1170.0,1170.5,1169.1,1169.5,1085
2025-06-09T09:32:00+05:30,1169.8,1170.8,1169.1,1170.8,722
2025-06-09T09:33:00+05:30,1170.2,1170.7,1168.3,1168.9,1018
2025-06-09T09:34:00+05:30,1168.6,1168.9,1167.2,1167.3,1586
2025-06-09T09:35:00+05:30,1167.3,1168.9,1167.3,1168.7,1284
2025-06-09T09:36:00+05:30,1168.0,1169.1,1168.0,1169.1,410
2025-06-09T09:37:00+05:30,1169.1,1169.9,1168.0,1168.0,859
2025-06-09T09:38:00+05:30,1168.0,1168.5,1167.7,1167.7,937
2025-06-09T09:39:00+05:30,1168.1,1169.2,1168.1,1168.3,367
2025-06-09T09:40:00+05:30,1168.3,1169.8,1167.5,1169.8,1125
2025-06-09T09:41:00+05:30,1169.1,1170.7,1168.6,1168.6,1034
2025-06-09T09:42:00+05:30,1168.7,1169.5,1167.9,1167.9,561
2025-06-09T09:43:00+05:30,1168.6,1168.6,1167.5,1168.0,818
2025-06-09T09:44:00+05:30,1168.0,1168.7,1167.6,1167.8,1795
2025-06-09T09:45:00+05:30,1167.8,1168.5,1167.6,1167.6,78
2025-06-09T09:46:00+05:30,1167.5,1167.7,1167.2,1167.2,144
2025-06-09T09:47:00+05:30,1167.2,1167.9,1167.2,1167.9,179
2025-06-09T09:48:00+05:30,1167.8,1168.0,1167.7,1168.0,1298
2025-06-09T09:49:00+05:30,1167.5,1167.8,1166.5,1166.7,3237
2025-06-09T09:50:00+05:30,1166.7,1167.6,1166.5,1167.6,908
2025-06-09T09:51:00+05:30,1167.5,1168.5,1166.7,1168.3,1191
2025-06-09T09:52:00+05:30,1168.1,1168.7,1167.6,1168.1,137
2025-06-09T09:53:00+05:30,1168.1,1169.5,1168.1,1169.0,668
2025-06-09T09:54:00+05:30,1169.0,1169.9,1169.0,1169.3,716
2025-06-09T09:55:00+05:30,1169.0,1169.8,1169.0,1169.3,250
2025-06-09T09:56:00+05:30,1169.9,1170.0,1169.3,1169.3,4352
