time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,8849.0,8891.5,8829.5,8880.5,1828
2025-06-09T09:16:00+05:30,8880.0,8919.0,8865.5,8910.5,4159
2025-06-09T09:17:00+05:30,8916.5,8941.0,8909.5,8941.0,2713
2025-06-09T09:18:00+05:30,8932.5,8961.0,8931.5,8938.0,4062
2025-06-09T09:19:00+05:30,8938.0,8955.0,8930.5,8937.5,2255
2025-06-09T09:20:00+05:30,8931.0,8968.0,8926.0,8959.0,1980
2025-06-09T09:21:00+05:30,8956.5,8965.5,8930.0,8940.0,1188
2025-06-09T09:22:00+05:30,8940.0,8940.0,8923.5,8938.0,1230
2025-06-09T09:23:00+05:30,8937.5,8951.5,8913.0,8921.5,4935
2025-06-09T09:24:00+05:30,8921.0,8921.5,8906.5,8920.0,1253
2025-06-09T09:25:00+05:30,8918.5,8945.0,8913.0,8941.5,702
2025-06-09T09:26:00+05:30,8945.0,8963.5,8942.0,8949.5,3407
2025-06-09T09:27:00+05:30,8955.0,8985.5,8955.0,8979.0,3040
2025-06-09T09:28:00+05:30,8979.0,8979.0,8940.5,8956.0,1244
2025-06-09T09:29:00+05:30,8956.0,8960.0,8947.5,8948.5,550
2025-06-09T09:30:00+05:30,8945.5,8993.0,8944.5,8993.0,3191
2025-06-09T09:31:00+05:30,8995.0,9020.0,8993.5,9014.0,4754
2025-06-09T09:32:00+05:30,9010.5,9059.5,9010.0,9045.5,9602
2025-06-09T09:33:00+05:30,9053.5,9053.5,9028.5,9044.5,3234
2025-06-09T09:34:00+05:30,9042.5,9056.0,9027.0,9032.5,3611
2025-06-09T09:35:00+05:30,9039.5,9060.0,9035.5,9059.0,2165
2025-06-09T09:36:00+05:30,9055.0,9074.5,9050.0,9054.0,4188
2025-06-09T09:37:00+05:30,9055.0,9066.0,9036.0,9050.0,3099
2025-06-09T09:38:00+05:30,9047.5,9061.0,9042.5,9055.5,1603
2025-06-09T09:39:00+05:30,9055.5,9060.0,9035.5,9050.0,2176
2025-06-09T09:40:00+05:30,9046.5,9060.0,9043.5,9059.5,1203
2025-06-09T09:41:00+05:30,9059.5,9063.0,9055.0,9063.0,970
2025-06-09T09:42:00+05:30,9058.0,9063.0,9055.5,9059.0,1430
2025-06-09T09:43:00+05:30,9059.0,9063.5,9053.0,9053.0,920
2025-06-09T09:44:00+05:30,9050.0,9063.0,9044.5,9056.5,1891
2025-06-09T09:45:00+05:30,9060.0,9061.0,9055.0,9061.0,581
2025-06-09T09:46:00+05:30,9061.0,9061.0,9049.0,9055.5,930
2025-06-09T09:47:00+05:30,9055.0,9058.0,9045.5,9050.0,714
2025-06-09T09:48:00+05:30,9050.0,9054.5,9043.5,9052.5,1159
2025-06-09T09:49:00+05:30,9051.0,9054.5,9046.0,9049.0,184
2025-06-09T09:50:00+05:30,9050.0,9059.0,9043.0,9058.0,1213
2025-06-09T09:51:00+05:30,9058.0,9060.0,9052.0,9058.0,1248
2025-06-09T09:52:00+05:30,9058.0,9080.0,9054.5,9071.5,3382
2025-06-09T09:53:00+05:30,9072.0,9076.5,9067.0,9068.0,887
2025-06-09T09:54:00+05:30,9068.0,9074.0,9060.0,9062.5,641
2025-06-09T09:55:00+05:30,9067.5,9084.0,9067.5,9084.0,1650
2025-06-09T09:56:00+05:30,9081.5,9085.5,9070.0,9080.0,1767
2025-06-09T09:57:00+05:30,9080.0,9081.5,9075.0,9080.0,720
2025-06-09T09:58:00+05:30,9076.0,9081.0,9062.5,9063.5,979
2025-06-09T09:59:00+05:30,9063.5,9067.5,9060.0,9063.0,453
