time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,1680.2,1685.0,1680.2,1683.0,9411
2025-06-09T09:16:00+05:30,1684.0,1688.5,1682.5,1688.3,34956
2025-06-09T09:17:00+05:30,1688.4,1689.0,1685.0,1685.4,9516
2025-06-09T09:18:00+05:30,1685.4,1685.9,1683.9,1685.1,3860
2025-06-09T09:19:00+05:30,1685.1,1685.5,1684.0,1684.7,2904
2025-06-09T09:20:00+05:30,1684.7,1686.0,1684.0,1686.0,11954
2025-06-09T09:21:00+05:30,1686.0,1687.0,1685.8,1687.0,10137
2025-06-09T09:22:00+05:30,1686.3,1686.4,1684.5,1685.9,8446
2025-06-09T09:23:00+05:30,1685.9,1686.0,1684.7,1685.4,5306
2025-06-09T09:24:00+05:30,1685.0,1685.0,1683.3,1683.7,5456
2025-06-09T09:25:00+05:30,1683.7,1684.2,1682.7,1684.0,2581
2025-06-09T09:26:00+05:30,1683.7,1686.0,1683.5,1686.0,2576
2025-06-09T09:27:00+05:30,1685.5,1686.0,1685.0,1685.8,16366
2025-06-09T09:28:00+05:30,1685.2,1685.8,1685.1,1685.6,6939
2025-06-09T09:29:00+05:30,1685.6,1685.8,1684.7,1684.7,5516
2025-06-09T09:30:00+05:30,1684.7,1684.9,1683.1,1683.5,3182
2025-06-09T09:31:00+05:30,1683.5,1683.6,1681.0,1681.3,10290
2025-06-09T09:32:00+05:30,1681.8,1682.0,1681.6,1682.0,7257
2025-06-09T09:33:00+05:30,1682.0,1682.0,1680.0,1680.1,6007
2025-06-09T09:34:00+05:30,1680.1,1681.2,1678.5,1679.1,15075
2025-06-09T09:35:00+05:30,1678.5,1679.8,1678.3,1679.2,2994
2025-06-09T09:36:00+05:30,1679.5,1679.8,1679.2,1679.4,1718
2025-06-09T09:37:00+05:30,1679.4,1680.0,1678.2,1678.5,4175
2025-06-09T09:38:00+05:30,1678.5,1679.3,1678.1,1679.0,2677
2025-06-09T09:39:00+05:30,1679.0,1679.0,1678.3,1678.9,2080
2025-06-09T09:40:00+05:30,1678.9,1679.8,1678.4,1679.6,13387
2025-06-09T09:41:00+05:30,1679.7,1679.7,1678.8,1679.3,2939
2025-06-09T09:42:00+05:30,1679.3,1679.7,1679.0,1679.3,1704
2025-06-09T09:43:00+05:30,1679.3,1679.7,1678.3,1678.5,10272
2025-06-09T09:44:00+05:30,1678.6,1679.0,1678.3,1678.5,5628
2025-06-09T09:45:00+05:30,1678.7,1679.0,1677.0,1677.0,5829
2025-06-09T09:46:00+05:30,1677.1,1677.1,1675.0,1676.8,15203
2025-06-09T09:47:00+05:30,1676.8,1678.0,1676.3,1677.3,16998
2025-06-09T09:48:00+05:30,1677.9,1677.9,1677.3,1677.8,4051
2025-06-09T09:49:00+05:30,1677.8,1677.9,1677.7,1677.8,5306
2025-06-09T09:50:00+05:30,1677.9,1677.9,1677.8,1677.8,4726
2025-06-09T09:51:00+05:30,1677.7,1679.0,1677.7,1678.7,25182
2025-06-09T09:52:00+05:30,1678.7,1678.7,1678.0,1678.6,1097
2025-06-09T09:53:00+05:30,1678.5,1678.5,1677.6,1678.0,11115
2025-06-09T09:54:00+05:30,1678.0,1678.0,1677.1,1677.1,2405
2025-06-09T09:55:00+05:30,1677.1,1678.0,1676.7,1677.6,39656
2025-06-09T09:56:00+05:30,1677.7,1678.0,1676.6,1676.6,8325
2025-06-09T09:57:00+05:30,1676.6,1677.0,1675.5,1676.0,3745
2025-06-09T09:58:00+05:30,1676.0,1676.3,1675.4,1675.5,3735
2025-06-09T09:59:00+05:30,1675.4,1675.8,1675.3,1675.8,1249
2025-06-09T10:00:00+05:30,1675.5,1675.8,1673.3,1673.5,7960
2025-06-09T10:01:00+05:30,1673.3,1675.0,1673.3,1675.0,24765
2025-06-09T10:02:00+05:30,1674.9,1675.0,1674.9,1675.0,14649
2025-06-09T10:03:00+05:30,1674.9,1677.0,1674.9,1677.0,60397
