time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,959.9,970.5,958.65,970.5,18570
2025-06-09T09:16:00+05:30,969.4,972.9,967.6,970.2,42559
2025-06-09T09:17:00+05:30,970.2,972.9,969.05,972.0,21953
2025-06-09T09:18:00+05:30,971.55,973.35,970.55,971.0,28135
2025-06-09T09:19:00+05:30,971.0,971.4,968.0,968.6,11898
2025-06-09T09:20:00+05:30,968.25,968.7,966.8,968.0,14706
2025-06-09T09:21:00+05:30,967.85,968.45,967.05,968.05,6260
2025-06-09T09:22:00+05:30,968.1,968.5,967.1,968.1,12739
2025-06-09T09:23:00+05:30,968.45,969.0,966.05,966.05,7790
2025-06-09T09:24:00+05:30,966.0,966.9,965.3,966.55,2680
2025-06-09T09:25:00+05:30,966.55,967.5,966.5,966.75,4585
2025-06-09T09:26:00+05:30,966.75,967.6,966.4,966.4,5731
2025-06-09T09:27:00+05:30,966.45,967.55,966.25,966.55,1571
2025-06-09T09:28:00+05:30,966.55,966.9,966.0,966.75,3365
2025-06-09T09:29:00+05:30,966.75,968.0,966.45,966.5,6348
2025-06-09T09:30:00+05:30,966.75,967.1,965.25,965.25,3518
2025-06-09T09:31:00+05:30,965.25,966.4,964.65,964.95,7118
2025-06-09T09:32:00+05:30,964.65,965.1,964.4,964.5,3057
2025-06-09T09:33:00+05:30,964.5,966.1,964.1,965.6,3862
2025-06-09T09:34:00+05:30,965.95,966.4,963.4,963.4,9450
2025-06-09T09:35:00+05:30,963.75,965.15,963.4,964.0,6402
2025-06-09T09:36:00+05:30,964.0,964.0,962.6,963.0,9457
2025-06-09T09:37:00+05:30,963.0,964.0,963.0,963.35,4475
2025-06-09T09:38:00+05:30,963.35,963.8,961.25,961.8,9131
2025-06-09T09:39:00+05:30,962.0,962.55,961.3,962.1,4988
2025-06-09T09:40:00+05:30,962.8,963.1,962.0,962.05,4025
2025-06-09T09:41:00+05:30,962.35,963.0,961.0,961.4,7263
2025-06-09T09:42:00+05:30,961.0,961.7,961.0,961.2,866
2025-06-09T09:43:00+05:30,961.2,961.9,961.15,961.8,5285
2025-06-09T09:44:00+05:30,961.3,962.4,961.2,961.2,3917
2025-06-09T09:45:00+05:30,961.15,961.75,961.0,961.35,9566
2025-06-09T09:46:00+05:30,961.35,961.65,961.0,961.3,2783
2025-06-09T09:47:00+05:30,961.3,962.4,961.3,962.0,8078
2025-06-09T09:48:00+05:30,962.0,962.0,961.5,962.0,4212
2025-06-09T09:49:00+05:30,961.75,962.05,961.3,961.3,2659
2025-06-09T09:50:00+05:30,961.5,961.5,960.0,960.1,22637
2025-06-09T09:51:00+05:30,960.15,960.3,958.8,960.0,11029
2025-06-09T09:52:00+05:30,960.05,960.3,958.8,959.7,6486
2025-06-09T09:53:00+05:30,959.7,960.0,959.7,959.95,2268
