time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,964.0,966.1,963.05,964.7,9031
2025-06-09T09:16:00+05:30,964.0,964.2,961.0,962.6,7914
2025-06-09T09:17:00+05:30,962.15,963.4,962.05,962.45,1253
2025-06-09T09:18:00+05:30,962.65,966.4,962.25,965.5,8081
2025-06-09T09:19:00+05:30,965.3,966.05,965.0,965.6,2517
2025-06-09T09:20:00+05:30,965.2,966.45,964.8,965.25,4780
2025-06-09T09:21:00+05:30,964.55,967.65,964.05,966.55,8454
2025-06-09T09:22:00+05:30,966.55,967.05,965.15,966.0,3924
2025-06-09T09:23:00+05:30,965.65,965.85,964.5,964.7,4283
2025-06-09T09:24:00+05:30,964.2,964.5,963.75,964.0,1909
2025-06-09T09:25:00+05:30,963.8,964.15,962.65,963.1,3923
2025-06-09T09:26:00+05:30,962.5,962.65,962.0,962.5,2174
2025-06-09T09:27:00+05:30,962.3,963.3,962.0,963.3,1567
2025-06-09T09:28:00+05:30,962.75,962.95,960.9,961.55,3078
2025-06-09T09:29:00+05:30,961.1,961.95,961.0,961.5,2609
2025-06-09T09:30:00+05:30,961.6,963.1,960.45,962.85,3463
2025-06-09T09:31:00+05:30,963.1,966.75,963.1,965.3,5601
2025-06-09T09:32:00+05:30,965.45,967.0,965.45,966.5,1049
2025-06-09T09:33:00+05:30,966.5,967.0,966.3,966.5,2979
2025-06-09T09:34:00+05:30,966.15,967.0,965.95,965.95,1581
2025-06-09T09:35:00+05:30,965.25,967.0,964.95,967.0,2046
2025-06-09T09:36:00+05:30,966.6,968.95,966.3,968.6,9638
2025-06-09T09:37:00+05:30,968.05,969.0,967.4,968.4,7873
2025-06-09T09:38:00+05:30,967.8,968.25,967.0,967.0,546
2025-06-09T09:39:00+05:30,967.0,967.45,966.6,967.05,1661
2025-06-09T09:40:00+05:30,966.95,967.45,966.0,966.05,2057
2025-06-09T09:41:00+05:30,966.05,966.85,966.0,966.15,399
2025-06-09T09:42:00+05:30,966.3,968.25,966.3,967.6,8225
2025-06-09T09:43:00+05:30,967.45,967.9,967.0,967.8,276
2025-06-09T09:44:00+05:30,967.05,967.9,967.05,967.65,394
2025-06-09T09:45:00+05:30,967.65,969.3,967.55,968.4,3033
2025-06-09T09:46:00+05:30,968.5,970.5,968.25,970.45,14262
2025-06-09T09:47:00+05:30,970.0,970.8,969.6,970.3,5837
2025-06-09T09:48:00+05:30,970.0,970.8,969.65,970.3,3746
2025-06-09T09:49:00+05:30,970.45,974.0,970.05,973.8,14758
2025-06-09T09:50:00+05:30,973.25,973.9,972.45,973.3,8045
2025-06-09T09:51:00+05:30,972.75,973.4,972.25,972.25,5342
2025-06-09T09:52:00+05:30,972.25,972.7,971.45,972.0,2882
2025-06-09T09:53:00+05:30,971.65,973.7,971.6,972.65,11772
2025-06-09T09:54:00+05:30,972.4,972.65,971.8,971.8,1385
2025-06-09T09:55:00+05:30,971.7,973.0,971.55,972.7,3318
2025-06-09T09:56:00+05:30,972.7,973.65,972.6,972.7,2506
2025-06-09T09:57:00+05:30,973.1,973.4,972.5,972.5,4525
2025-06-09T09:58:00+05:30,972.6,973.0,972.5,972.95,2909
2025-06-09T09:59:00+05:30,972.55,973.1,972.25,972.5,1852
2025-06-09T10:00:00+05:30,972.2,972.95,971.55,971.55,2290
2025-06-09T10:01:00+05:30,971.55,972.0,971.0,971.0,2803
2025-06-09T10:02:00+05:30,970.65,971.0,970.15,970.35,1644
2025-06-09T10:03:00+05:30,970.25,970.8,970.0,970.2,2814
2025-06-09T10:04:00+05:30,970.2,970.95,970.0,970.6,602
2025-06-09T10:05:00+05:30,970.5,970.95,970.05,970.05,1419
2025-06-09T10:06:00+05:30,970.0,970.0,968.85,969.1,649
2025-06-09T10:07:00+05:30,969.0,969.8,968.75,969.3,1193
2025-06-09T10:08:00+05:30,969.35,973.95,969.0,973.0,56585
2025-06-09T10:09:00+05:30,972.6,973.95,972.05,973.4,24562
2025-06-09T10:10:00+05:30,973.05,974.7,972.75,973.45,29349
2025-06-09T10:11:00+05:30,973.1,974.7,973.05,974.7,21415
2025-06-09T10:12:00+05:30,974.4,974.85,973.55,974.1,17184
2025-06-09T10:13:00+05:30,973.65,974.5,973.0,974.3,18273
2025-06-09T10:14:00+05:30,974.45,974.75,973.7,974.35,9668
2025-06-09T10:15:00+05:30,974.35,974.6,972.95,973.9,17394
2025-06-09T10:16:00+05:30,973.45,974.25,972.4,973.05,16835
2025-06-09T10:17:00+05:30,972.5,973.5,972.45,973.1,5284
2025-06-09T10:18:00+05:30,972.9,973.05,971.55,972.35,23337
2025-06-09T10:19:00+05:30,972.0,972.85,971.85,972.8,4757
2025-06-09T10:20:00+05:30,972.4,973.8,972.35,973.8,6601
2025-06-09T10:21:00+05:30,973.5,974.75,973.3,974.65,14002
2025-06-09T10:22:00+05:30,974.2,974.95,974.15,974.9,7501
2025-06-09T10:23:00+05:30,974.9,974.95,973.3,973.65,9154
2025-06-09T10:24:00+05:30,973.6,974.7,973.35,974.0,8566
2025-06-09T10:25:00+05:30,973.95,975.0,973.95,974.65,11154
2025-06-09T10:26:00+05:30,974.65,975.0,974.5,974.55,3751
2025-06-09T10:27:00+05:30,974.55,975.25,973.7,974.0,10495
2025-06-09T10:28:00+05:30,973.6,974.65,972.8,973.8,14396
2025-06-09T10:29:00+05:30,974.15,975.9,974.15,975.85,7645
2025-06-09T10:30:00+05:30,975.5,976.65,975.5,976.6,15199
2025-06-09T10:31:00+05:30,976.2,976.75,976.0,976.3,4680
2025-06-09T10:32:00+05:30,976.05,976.9,976.05,976.9,8578
2025-06-09T10:33:00+05:30,976.65,976.9,976.25,976.5,4022
2025-06-09T10:34:00+05:30,976.5,976.7,975.2,975.65,14843
2025-06-09T10:35:00+05:30,975.45,976.0,975.45,976.0,3792
2025-06-09T10:36:00+05:30,975.65,976.0,974.5,975.55,9497
2025-06-09T10:37:00+05:30,976.0,976.5,975.2,976.35,9782
2025-06-09T10:38:00+05:30,975.9,976.7,975.9,976.7,6555
2025-06-09T10:39:00+05:30,976.5,976.8,975.5,976.45,8990
2025-06-09T10:40:00+05:30,976.05,976.9,975.75,976.9,3602
2025-06-09T10:41:00+05:30,976.5,976.9,975.2,976.55,5328
2025-06-09T10:42:00+05:30,976.2,976.95,975.85,976.75,7162
2025-06-09T10:43:00+05:30,976.75,977.4,976.55,976.9,9685
2025-06-09T10:44:00+05:30,976.75,977.3,975.8,976.5,5965
2025-06-09T10:45:00+05:30,976.05,977.4,976.05,977.4,7665
2025-06-09T10:46:00+05:30,977.4,977.5,976.5,977.3,10904
2025-06-09T10:47:00+05:30,977.25,977.8,976.9,977.8,11158
2025-06-09T10:48:00+05:30,977.7,977.8,977.25,977.45,7127
2025-06-09T10:49:00+05:30,977.4,977.4,976.5,976.7,5185
2025-06-09T10:50:00+05:30,976.7,977.1,975.8,976.35,10654
2025-06-09T10:51:00+05:30,976.35,976.8,975.8,976.8,5163
2025-06-09T10:52:00+05:30,976.8,976.85,975.45,976.25,5299
2025-06-09T10:53:00+05:30,976.3,976.8,975.8,976.4,7822
2025-06-09T10:54:00+05:30,976.3,976.7,975.95,976.7,2285
2025-06-09T10:55:00+05:30,976.7,976.7,975.0,975.65,4283
2025-06-09T10:56:00+05:30,975.5,976.4,975.15,975.4,3912
2025-06-09T10:57:00+05:30,975.4,975.55,975.0,975.25,4027
2025-06-09T10:58:00+05:30,975.25,976.45,975.0,976.45,5025
2025-06-09T10:59:00+05:30,976.4,976.75,976.05,976.45,1323
2025-06-09T11:00:00+05:30,976.1,977.8,976.05,976.5,21525
2025-06-09T11:01:00+05:30,976.5,977.5,976.3,977.3,6163
2025-06-09T11:02:00+05:30,976.95,977.75,976.5,977.75,8844
2025-06-09T11:03:00+05:30,977.75,977.9,977.2,977.85,7808
2025-06-09T11:04:00+05:30,977.5,978.2,977.0,978.1,23459
2025-06-09T11:05:00+05:30,978.0,978.95,977.95,978.95,15646
2025-06-09T11:06:00+05:30,978.95,979.05,977.8,978.3,11643
2025-06-09T11:07:00+05:30,978.0,978.25,976.55,976.65,5601
2025-06-09T11:08:00+05:30,976.6,976.8,976.25,976.7,5224
2025-06-09T11:09:00+05:30,976.65,976.8,976.2,976.25,812
2025-06-09T11:10:00+05:30,976.3,976.7,976.25,976.5,2383
2025-06-09T11:11:00+05:30,976.4,977.7,976.0,977.7,5812
2025-06-09T11:12:00+05:30,977.15,977.85,976.55,977.0,4837
2025-06-09T11:13:00+05:30,976.65,977.0,975.6,976.65,8365
2025-06-09T11:14:00+05:30,976.2,976.65,975.6,975.95,6297
2025-06-09T11:15:00+05:30,975.65,976.0,975.5,975.75,910
