time,open,high,low,close,volume
2025-06-09T09:15:00+05:30,2014.0,2022.7,2003.3,2006.3,11839
2025-06-09T09:16:00+05:30,2007.2,2008.7,2004.1,2005.5,8868
2025-06-09T09:17:00+05:30,2004.1,2010.8,2004.1,2009.8,6292
2025-06-09T09:18:00+05:30,2009.8,2010.1,2005.6,2009.3,3983
2025-06-09T09:19:00+05:30,2009.3,2012.4,2007.3,2008.6,4141
2025-06-09T09:20:00+05:30,2008.4,2010.6,2005.2,2008.0,3941
2025-06-09T09:21:00+05:30,2008.0,2014.9,2008.0,2014.5,3866
2025-06-09T09:22:00+05:30,2013.7,2014.9,2008.5,2010.5,4084
2025-06-09T09:23:00+05:30,2009.9,2010.5,2006.4,2009.0,3864
2025-06-09T09:24:00+05:30,2008.8,2013.2,2007.3,2013.1,2782
2025-06-09T09:25:00+05:30,2013.7,2014.6,2009.0,2012.0,3602
2025-06-09T09:26:00+05:30,2012.3,2012.5,2009.0,2010.1,2014
2025-06-09T09:27:00+05:30,2011.0,2014.0,2010.0,2011.9,3315
2025-06-09T09:28:00+05:30,2011.3,2011.9,2009.6,2011.7,6329
2025-06-09T09:29:00+05:30,2011.8,2013.9,2009.0,2010.0,2903
2025-06-09T09:30:00+05:30,2009.1,2009.2,2004.0,2004.2,4679
2025-06-09T09:31:00+05:30,2005.1,2008.0,2005.0,2008.0,1952
2025-06-09T09:32:00+05:30,2008.0,2010.8,2007.6,2008.9,1808
2025-06-09T09:33:00+05:30,2009.5,2010.4,2001.6,2002.2,7846
2025-06-09T09:34:00+05:30,2002.8,2003.5,2000.0,2000.1,8319
2025-06-09T09:35:00+05:30,2000.2,2004.9,2000.0,2004.5,2761
2025-06-09T09:36:00+05:30,2004.8,2008.0,2004.8,2005.9,3707
2025-06-09T09:37:00+05:30,2006.2,2008.0,2006.2,2006.9,1302
2025-06-09T09:38:00+05:30,2007.0,2007.5,2003.9,2004.9,1165
2025-06-09T09:39:00+05:30,2005.2,2005.8,2004.1,2005.2,2319
2025-06-09T09:40:00+05:30,2005.2,2007.8,2005.2,2007.6,2575
2025-06-09T09:41:00+05:30,2007.6,2008.0,2003.7,2006.5,3853
2025-06-09T09:42:00+05:30,2006.5,2008.0,2004.6,2004.6,1357
2025-06-09T09:43:00+05:30,2004.6,2005.6,2002.4,2004.7,2770
2025-06-09T09:44:00+05:30,2004.4,2005.0,2003.3,2004.7,1525
2025-06-09T09:45:00+05:30,2004.7,2006.0,2004.0,2005.2,3061
2025-06-09T09:46:00+05:30,2004.7,2004.7,2002.5,2002.5,1030
2025-06-09T09:47:00+05:30,2003.0,2005.1,2002.5,2003.5,1481
2025-06-09T09:48:00+05:30,2003.2,2004.0,2003.0,2003.5,1274
2025-06-09T09:49:00+05:30,2002.9,2005.0,2002.9,2004.3,953
2025-06-09T09:50:00+05:30,2004.3,2006.8,2001.7,2005.2,6932
2025-06-09T09:51:00+05:30,2005.0,2005.9,2003.1,2004.8,1291
2025-06-09T09:52:00+05:30,2005.6,2006.3,2003.9,2005.9,2795
2025-06-09T09:53:00+05:30,2005.7,2005.7,2004.1,2005.7,786
2025-06-09T09:54:00+05:30,2005.7,2005.7,2005.0,2005.4,772
2025-06-09T09:55:00+05:30,2005.0,2007.0,2003.3,2007.0,825
2025-06-09T09:56:00+05:30,2006.2,2007.4,2005.7,2007.4,1506
2025-06-09T09:57:00+05:30,2006.8,2009.5,2006.8,2008.0,3953
2025-06-09T09:58:00+05:30,2007.6,2009.5,2006.8,2009.5,942
2025-06-09T09:59:00+05:30,2008.9,2010.0,2005.1,2006.3,3463
2025-06-09T10:00:00+05:30,2006.6,2007.9,2005.1,2006.3,1812
2025-06-09T10:01:00+05:30,2006.7,2008.0,2005.3,2008.0,1216
2025-06-09T10:02:00+05:30,2008.0,2009.6,2007.8,2007.9,1052
2025-06-09T10:03:00+05:30,2008.8,2008.8,2005.9,2006.9,893
2025-06-09T10:04:00+05:30,2006.0,2007.1,2005.0,2007.1,996
2025-06-09T10:05:00+05:30,2007.1,2007.7,2006.2,2006.2,649
2025-06-09T10:06:00+05:30,2006.5,2006.5,2004.6,2005.2,595
2025-06-09T10:07:00+05:30,2005.2,2006.2,2004.4,2006.0,615
2025-06-09T10:08:00+05:30,2006.0,2006.3,2004.7,2006.3,812
2025-06-09T10:09:00+05:30,2005.5,2006.4,2004.1,2005.7,1101
2025-06-09T10:10:00+05:30,2005.7,2007.9,2005.5,2007.2,794
2025-06-09T10:11:00+05:30,2007.2,2007.9,2006.2,2007.0,735
2025-06-09T10:12:00+05:30,2007.0,2007.3,2006.2,2007.3,658
2025-06-09T10:13:00+05:30,2006.5,2007.3,2005.1,2007.2,897
2025-06-09T10:14:00+05:30,2007.0,2007.8,2005.7,2007.8,762
2025-06-09T10:15:00+05:30,2007.2,2009.1,2007.2,2009.0,831
2025-06-09T10:16:00+05:30,2009.2,2010.0,2008.6,2009.6,760
2025-06-09T10:17:00+05:30,2008.9,2009.9,2008.9,2009.9,596
2025-06-09T10:18:00+05:30,2009.9,2009.9,2007.3,2007.3,1332
2025-06-09T10:19:00+05:30,2007.7,2009.3,2007.4,2007.8,1828
2025-06-09T10:20:00+05:30,2007.8,2008.2,2007.0,2007.0,469
2025-06-09T10:21:00+05:30,2007.8,2008.3,2006.8,2007.7,616
2025-06-09T10:22:00+05:30,2007.6,2007.8,2006.5,2007.6,547
