timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,12525.0,12527.0,12476.0,12492.0,1359
2025-07-18T09:16:00+05:30,12494.0,12518.0,12489.0,12492.0,1116
2025-07-18T09:17:00+05:30,12490.0,12492.0,12476.0,12480.0,883
2025-07-18T09:18:00+05:30,12480.0,12489.0,12472.0,12488.0,733
2025-07-18T09:19:00+05:30,12483.0,12490.0,12473.0,12487.0,671
2025-07-18T09:20:00+05:30,12481.0,12483.0,12472.0,12478.0,255
2025-07-18T09:21:00+05:30,12480.0,12497.0,12474.0,12493.0,485
2025-07-18T09:22:00+05:30,12494.0,12507.0,12489.0,12499.0,482
2025-07-18T09:23:00+05:30,12499.0,12506.0,12497.0,12506.0,200
2025-07-18T09:24:00+05:30,12506.0,12506.0,12496.0,12501.0,426
2025-07-18T09:25:00+05:30,12505.0,12510.0,12498.0,12498.0,424
2025-07-18T09:26:00+05:30,12503.0,12504.0,12495.0,12495.0,297
2025-07-18T09:27:00+05:30,12490.0,12503.0,12490.0,12495.0,339
2025-07-18T09:28:00+05:30,12490.0,12496.0,12486.0,12496.0,291
2025-07-18T09:29:00+05:30,12497.0,12510.0,12495.0,12508.0,338
2025-07-18T09:30:00+05:30,12510.0,12515.0,12500.0,12500.0,241
2025-07-18T09:31:00+05:30,12502.0,12512.0,12502.0,12512.0,435
2025-07-18T09:32:00+05:30,12512.0,12517.0,12511.0,12514.0,101
2025-07-18T09:33:00+05:30,12514.0,12517.0,12511.0,12513.0,199
2025-07-18T09:34:00+05:30,12510.0,12514.0,12506.0,12506.0,254
2025-07-18T09:35:00+05:30,12506.0,12509.0,12492.0,12497.0,1266
2025-07-18T09:36:00+05:30,12499.0,12503.0,12499.0,12503.0,86
2025-07-18T09:37:00+05:30,12500.0,12506.0,12498.0,12501.0,93
2025-07-18T09:38:00+05:30,12501.0,12501.0,12500.0,12500.0,13
2025-07-18T09:39:00+05:30,12500.0,12500.0,12492.0,12497.0,243
2025-07-18T09:40:00+05:30,12498.0,12500.0,12493.0,12500.0,117
2025-07-18T09:41:00+05:30,12492.0,12497.0,12490.0,12490.0,63
2025-07-18T09:42:00+05:30,12486.0,12490.0,12486.0,12490.0,188
2025-07-18T09:43:00+05:30,12485.0,12485.0,12480.0,12480.0,234
2025-07-18T09:44:00+05:30,12478.0,12480.0,12476.0,12477.0,103
2025-07-18T09:45:00+05:30,12476.0,12480.0,12464.0,12467.0,688
2025-07-18T09:46:00+05:30,12467.0,12479.0,12466.0,12474.0,429
2025-07-18T09:47:00+05:30,12474.0,12475.0,12470.0,12473.0,148
2025-07-18T09:48:00+05:30,12473.0,12474.0,12464.0,12473.0,653
2025-07-18T09:49:00+05:30,12471.0,12474.0,12460.0,12474.0,411
2025-07-18T09:50:00+05:30,12473.0,12477.0,12469.0,12475.0,135
2025-07-18T09:51:00+05:30,12474.0,12478.0,12473.0,12473.0,180
2025-07-18T09:52:00+05:30,12473.0,12474.0,12469.0,12469.0,147
2025-07-18T09:53:00+05:30,12469.0,12474.0,12469.0,12471.0,124
2025-07-18T09:54:00+05:30,12470.0,12474.0,12466.0,12466.0,111
2025-07-18T09:55:00+05:30,12466.0,12467.0,12462.0,12466.0,76
