timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,5807.5,5816.0,5798.5,5808.5,760
2025-07-18T09:16:00+05:30,5805.5,5810.0,5804.0,5809.5,155
2025-07-18T09:17:00+05:30,5807.0,5808.5,5801.0,5801.0,237
2025-07-18T09:18:00+05:30,5801.0,5809.5,5801.0,5809.0,382
2025-07-18T09:19:00+05:30,5808.5,5815.0,5808.5,5812.5,81
2025-07-18T09:20:00+05:30,5813.5,5820.0,5813.0,5820.0,134
2025-07-18T09:21:00+05:30,5818.0,5819.5,5810.0,5812.5,386
2025-07-18T09:22:00+05:30,5812.5,5815.5,5811.0,5811.0,42
2025-07-18T09:23:00+05:30,5811.0,5813.0,5807.5,5811.0,103
2025-07-18T09:24:00+05:30,5810.5,5812.5,5809.0,5811.5,65
2025-07-18T09:25:00+05:30,5810.0,5812.0,5810.0,5810.0,8
2025-07-18T09:26:00+05:30,5810.0,5812.0,5807.0,5807.0,105
2025-07-18T09:27:00+05:30,5807.0,5808.5,5805.0,5807.5,51
2025-07-18T09:28:00+05:30,5809.5,5809.5,5801.0,5803.0,139
2025-07-18T09:29:00+05:30,5805.0,5809.5,5803.0,5807.5,363
2025-07-18T09:30:00+05:30,5809.0,5810.0,5805.0,5810.0,190
2025-07-18T09:31:00+05:30,5810.0,5810.0,5805.0,5810.0,169
2025-07-18T09:32:00+05:30,5807.5,5809.5,5807.5,5807.5,27
2025-07-18T09:33:00+05:30,5807.5,5809.5,5807.5,5809.5,54
2025-07-18T09:34:00+05:30,5807.5,5809.5,5805.0,5807.0,92
2025-07-18T09:35:00+05:30,5807.0,5807.5,5806.5,5807.0,138
2025-07-18T09:36:00+05:30,5809.0,5809.5,5805.0,5805.0,100
2025-07-18T09:37:00+05:30,5805.0,5807.0,5805.0,5805.5,94
2025-07-18T09:38:00+05:30,5805.5,5805.5,5801.0,5801.0,62
2025-07-18T09:39:00+05:30,5801.0,5802.5,5795.5,5798.0,153
2025-07-18T09:40:00+05:30,5795.5,5800.5,5795.5,5799.0,226
2025-07-18T09:41:00+05:30,5798.5,5798.5,5791.5,5793.0,154
2025-07-18T09:42:00+05:30,5793.0,5793.5,5785.5,5785.5,242
2025-07-18T09:43:00+05:30,5786.0,5787.5,5781.5,5787.5,78
2025-07-18T09:44:00+05:30,5786.5,5791.0,5786.5,5790.0,113
2025-07-18T09:45:00+05:30,5786.5,5790.5,5786.5,5790.0,28
2025-07-18T09:46:00+05:30,5788.0,5791.5,5788.0,5791.5,43
2025-07-18T09:47:00+05:30,5788.0,5789.0,5786.5,5786.5,169
2025-07-18T09:48:00+05:30,5785.5,5785.5,5783.0,5785.5,23
2025-07-18T09:49:00+05:30,5783.0,5785.5,5783.0,5783.0,5
2025-07-18T09:50:00+05:30,5785.5,5789.0,5783.0,5786.0,60
2025-07-18T09:51:00+05:30,5787.5,5791.0,5787.5,5788.0,216
2025-07-18T09:52:00+05:30,5787.5,5788.5,5785.5,5786.0,29
2025-07-18T09:53:00+05:30,5786.0,5787.5,5785.0,5785.0,40
2025-07-18T09:54:00+05:30,5786.0,5787.5,5784.5,5787.0,73
2025-07-18T09:55:00+05:30,5785.0,5787.5,5781.0,5781.0,98
2025-07-18T09:56:00+05:30,5781.0,5785.0,5781.0,5785.0,15
2025-07-18T09:57:00+05:30,5784.0,5788.0,5783.5,5788.0,19
2025-07-18T09:58:00+05:30,5788.0,5790.0,5785.5,5788.0,28
2025-07-18T09:59:00+05:30,5785.5,5787.0,5785.0,5787.0,8
2025-07-18T10:00:00+05:30,5787.0,5787.0,5784.0,5784.0,34
2025-07-18T10:01:00+05:30,5785.0,5785.0,5785.0,5785.0,2
2025-07-18T10:02:00+05:30,5785.0,5785.0,5780.0,5782.5,381
2025-07-18T10:03:00+05:30,5780.0,5782.5,5780.0,5782.5,34
2025-07-18T10:04:00+05:30,5780.5,5783.5,5780.0,5782.0,82
2025-07-18T10:05:00+05:30,5781.5,5781.5,5776.5,5779.5,242
2025-07-18T10:06:00+05:30,5777.0,5777.0,5775.0,5777.0,33
2025-07-18T10:07:00+05:30,5777.0,5782.5,5775.0,5779.5,98
2025-07-18T10:08:00+05:30,5779.5,5783.5,5775.5,5783.5,219
2025-07-18T10:09:00+05:30,5781.0,5782.5,5778.0,5778.5,90
2025-07-18T10:10:00+05:30,5778.5,5780.0,5778.0,5778.0,21
2025-07-18T10:11:00+05:30,5780.0,5780.0,5779.0,5779.0,20
2025-07-18T10:12:00+05:30,5779.0,5779.0,5772.0,5772.0,179
2025-07-18T10:13:00+05:30,5772.0,5774.0,5770.0,5770.0,94
2025-07-18T10:14:00+05:30,5770.0,5772.0,5770.0,5772.0,31
2025-07-18T10:15:00+05:30,5770.0,5772.5,5767.0,5767.0,127
2025-07-18T10:16:00+05:30,5767.0,5769.0,5762.0,5762.0,121
2025-07-18T10:17:00+05:30,5762.5,5764.0,5760.0,5761.0,211
2025-07-18T10:18:00+05:30,5761.0,5761.0,5757.5,5760.0,67
2025-07-18T10:19:00+05:30,5761.0,5762.5,5758.0,5761.5,109
2025-07-18T10:20:00+05:30,5759.0,5760.0,5757.0,5757.5,74
2025-07-18T10:21:00+05:30,5756.0,5760.0,5753.5,5757.5,184
2025-07-18T10:22:00+05:30,5759.0,5764.5,5759.0,5764.0,59
2025-07-18T10:23:00+05:30,5764.5,5766.5,5762.0,5762.0,87
2025-07-18T10:24:00+05:30,5762.0,5763.0,5760.0,5760.0,159
2025-07-18T10:25:00+05:30,5759.5,5761.0,5759.0,5761.0,26
2025-07-18T10:26:00+05:30,5759.0,5760.0,5755.0,5759.0,129
2025-07-18T10:27:00+05:30,5759.0,5761.0,5758.5,5760.0,34
2025-07-18T10:28:00+05:30,5758.5,5760.0,5755.5,5760.0,249
2025-07-18T10:29:00+05:30,5760.0,5765.0,5760.0,5764.5,126
2025-07-18T10:30:00+05:30,5763.5,5763.5,5753.0,5756.0,140
2025-07-18T10:31:00+05:30,5754.0,5756.5,5753.0,5753.0,68
2025-07-18T10:32:00+05:30,5753.0,5757.0,5752.5,5753.5,96
2025-07-18T10:33:00+05:30,5753.5,5758.0,5753.5,5756.5,18
2025-07-18T10:34:00+05:30,5757.0,5757.0,5757.0,5757.0,4
2025-07-18T10:35:00+05:30,5757.0,5760.0,5757.0,5760.0,352
2025-07-18T10:36:00+05:30,5759.0,5765.0,5759.0,5765.0,51
2025-07-18T10:37:00+05:30,5764.5,5765.0,5764.5,5765.0,147
2025-07-18T10:38:00+05:30,5764.5,5769.5,5764.5,5765.0,275
2025-07-18T10:39:00+05:30,5765.0,5769.5,5765.0,5768.5,35
2025-07-18T10:40:00+05:30,5765.5,5769.5,5765.5,5769.0,18
2025-07-18T10:41:00+05:30,5766.5,5768.0,5765.5,5765.5,249
2025-07-18T10:42:00+05:30,5766.5,5767.0,5765.0,5765.0,141
2025-07-18T10:43:00+05:30,5764.5,5767.5,5764.5,5766.5,19
2025-07-18T10:44:00+05:30,5766.5,5768.5,5766.5,5766.5,22
2025-07-18T10:45:00+05:30,5766.5,5770.0,5766.5,5769.5,68
2025-07-18T10:46:00+05:30,5769.5,5769.5,5767.0,5769.0,26
2025-07-18T10:47:00+05:30,5769.5,5770.5,5769.0,5769.0,14
2025-07-18T10:48:00+05:30,5770.0,5772.5,5770.0,5771.5,17
2025-07-18T10:49:00+05:30,5771.5,5772.5,5770.0,5771.0,41
2025-07-18T10:50:00+05:30,5771.5,5772.5,5770.0,5770.0,25
2025-07-18T10:51:00+05:30,5770.0,5774.5,5769.5,5770.5,812
2025-07-18T10:52:00+05:30,5771.0,5776.0,5771.0,5775.0,256
2025-07-18T10:53:00+05:30,5776.5,5776.5,5764.5,5768.5,2050
2025-07-18T10:54:00+05:30,5768.5,5771.0,5766.0,5771.0,380
2025-07-18T10:55:00+05:30,5768.0,5770.0,5767.5,5770.0,7
2025-07-18T10:56:00+05:30,5767.5,5771.0,5762.5,5762.5,417
2025-07-18T10:57:00+05:30,5762.5,5764.0,5759.0,5759.5,282
2025-07-18T10:58:00+05:30,5762.0,5762.0,5759.5,5759.5,8
2025-07-18T10:59:00+05:30,5761.5,5761.5,5758.0,5759.0,311
2025-07-18T11:00:00+05:30,5758.0,5761.0,5757.5,5757.5,63
2025-07-18T11:01:00+05:30,5757.5,5761.0,5757.5,5757.5,125
2025-07-18T11:02:00+05:30,5757.5,5766.5,5757.5,5766.5,91
2025-07-18T11:03:00+05:30,5770.0,5773.0,5769.5,5770.5,267
2025-07-18T11:04:00+05:30,5774.0,5774.0,5770.0,5770.0,68
2025-07-18T11:05:00+05:30,5770.0,5771.0,5769.5,5770.0,8
2025-07-18T11:06:00+05:30,5771.0,5773.5,5771.0,5773.5,8
2025-07-18T11:07:00+05:30,5773.5,5779.5,5773.5,5776.5,66
2025-07-18T11:08:00+05:30,5777.0,5778.0,5772.0,5772.5,301
2025-07-18T11:09:00+05:30,5772.0,5776.0,5772.0,5772.5,155
2025-07-18T11:10:00+05:30,5775.0,5777.5,5773.0,5773.0,172
2025-07-18T11:11:00+05:30,5773.0,5775.0,5771.5,5771.5,67
2025-07-18T11:12:00+05:30,5771.0,5774.0,5771.0,5773.5,20
2025-07-18T11:13:00+05:30,5775.0,5777.5,5772.5,5777.0,230
2025-07-18T11:14:00+05:30,5776.5,5776.5,5775.0,5776.5,56
2025-07-18T11:15:00+05:30,5775.5,5776.5,5772.5,5772.5,391
2025-07-18T11:16:00+05:30,5772.5,5772.5,5771.0,5772.0,13
2025-07-18T11:17:00+05:30,5772.0,5772.5,5770.0,5771.5,81
2025-07-18T11:18:00+05:30,5771.5,5772.5,5770.5,5771.5,46
2025-07-18T11:19:00+05:30,5771.5,5774.5,5771.5,5774.5,6
2025-07-18T11:20:00+05:30,5774.5,5774.5,5772.0,5772.5,64
2025-07-18T11:21:00+05:30,5774.5,5774.5,5772.0,5774.0,46
2025-07-18T11:22:00+05:30,5772.0,5773.0,5772.0,5772.0,4
