timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,1484.8,1484.8,1480.0,1480.6,56202
2025-07-18T09:16:00+05:30,1480.6,1480.7,1478.7,1479.1,24589
2025-07-18T09:17:00+05:30,1479.1,1480.0,1477.3,1478.9,33382
2025-07-18T09:18:00+05:30,1478.9,1478.9,1476.0,1477.5,266805
2025-07-18T09:19:00+05:30,1477.5,1478.3,1476.0,1476.9,28392
2025-07-18T09:20:00+05:30,1477.1,1479.0,1476.8,1479.0,9017
2025-07-18T09:21:00+05:30,1479.0,1479.6,1477.9,1479.0,14290
2025-07-18T09:22:00+05:30,1478.5,1479.9,1477.6,1478.2,19350
2025-07-18T09:23:00+05:30,1477.7,1480.5,1477.7,1480.0,34406
2025-07-18T09:24:00+05:30,1479.9,1481.0,1479.2,1480.2,32195
2025-07-18T09:25:00+05:30,1480.2,1480.8,1478.2,1478.3,22041
2025-07-18T09:26:00+05:30,1478.3,1478.5,1477.5,1478.1,9588
2025-07-18T09:27:00+05:30,1478.5,1479.5,1478.0,1479.5,9542
2025-07-18T09:28:00+05:30,1479.5,1479.5,1478.1,1479.0,8906
2025-07-18T09:29:00+05:30,1479.3,1480.0,1479.1,1479.9,12254
2025-07-18T09:30:00+05:30,1480.0,1480.8,1479.5,1480.3,6124
2025-07-18T09:31:00+05:30,1480.8,1481.1,1479.7,1479.9,12201
2025-07-18T09:32:00+05:30,1480.0,1480.5,1479.9,1480.3,10572
2025-07-18T09:33:00+05:30,1480.5,1480.9,1479.9,1480.5,18073
2025-07-18T09:34:00+05:30,1480.2,1481.5,1480.0,1480.1,32113
2025-07-18T09:35:00+05:30,1480.2,1480.9,1479.5,1480.0,49450
2025-07-18T09:36:00+05:30,1480.0,1481.0,1479.5,1480.8,25378
2025-07-18T09:37:00+05:30,1480.8,1480.9,1479.6,1479.8,45596
2025-07-18T09:38:00+05:30,1479.8,1480.7,1479.8,1480.5,5371
2025-07-18T09:39:00+05:30,1480.5,1480.7,1479.3,1480.1,49644
2025-07-18T09:40:00+05:30,1480.1,1480.8,1479.5,1479.7,12536
2025-07-18T09:41:00+05:30,1479.7,1480.5,1479.5,1479.9,5808
2025-07-18T09:42:00+05:30,1479.9,1480.0,1479.0,1479.0,8360
2025-07-18T09:43:00+05:30,1479.1,1479.4,1478.7,1478.7,7766
2025-07-18T09:44:00+05:30,1478.7,1479.2,1478.0,1478.0,13453
2025-07-18T09:45:00+05:30,1478.0,1478.6,1478.0,1478.5,13138
2025-07-18T09:46:00+05:30,1478.1,1479.0,1477.8,1478.6,9900
2025-07-18T09:47:00+05:30,1478.9,1479.2,1477.6,1477.6,14438
2025-07-18T09:48:00+05:30,1477.8,1478.4,1477.0,1478.2,19494
2025-07-18T09:49:00+05:30,1478.1,1478.5,1477.6,1477.8,26295
2025-07-18T09:50:00+05:30,1477.8,1478.4,1477.6,1478.3,11307
2025-07-18T09:51:00+05:30,1478.3,1479.3,1478.1,1479.1,23903
2025-07-18T09:52:00+05:30,1479.0,1479.5,1478.5,1479.0,14932
2025-07-18T09:53:00+05:30,1479.3,1479.3,1478.5,1478.9,12576
2025-07-18T09:54:00+05:30,1478.7,1479.2,1478.3,1479.0,16678
2025-07-18T09:55:00+05:30,1479.0,1479.2,1478.0,1478.6,15248
2025-07-18T09:56:00+05:30,1478.6,1478.9,1478.0,1478.9,4730
2025-07-18T09:57:00+05:30,1478.9,1478.9,1478.0,1478.3,10222
2025-07-18T09:58:00+05:30,1478.3,1478.7,1478.0,1478.3,10224
2025-07-18T09:59:00+05:30,1478.4,1478.5,1478.1,1478.3,3387
2025-07-18T10:00:00+05:30,1478.3,1478.8,1478.1,1478.2,8406
2025-07-18T10:01:00+05:30,1478.1,1478.2,1477.2,1477.5,10769
2025-07-18T10:02:00+05:30,1477.4,1477.4,1476.0,1476.2,34380
2025-07-18T10:03:00+05:30,1476.2,1477.0,1476.2,1477.0,11491
2025-07-18T10:04:00+05:30,1476.9,1477.2,1475.8,1475.8,10504
