timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,1194.9,1194.9,1185.7,1189.6,1098
2025-07-18T09:16:00+05:30,1188.2,1189.2,1183.6,1186.7,4002
2025-07-18T09:17:00+05:30,1187.8,1190.0,1187.8,1188.7,469
2025-07-18T09:18:00+05:30,1189.9,1192.0,1189.5,1191.9,880
2025-07-18T09:19:00+05:30,1192.0,1194.9,1192.0,1193.8,448
2025-07-18T09:20:00+05:30,1193.9,1193.9,1191.1,1192.7,653
2025-07-18T09:21:00+05:30,1193.0,1193.0,1191.0,1191.1,398
2025-07-18T09:22:00+05:30,1191.2,1191.7,1190.8,1190.8,133
2025-07-18T09:23:00+05:30,1190.2,1190.7,1188.1,1188.2,928
2025-07-18T09:24:00+05:30,1188.2,1188.8,1187.1,1188.0,1455
2025-07-18T09:25:00+05:30,1187.7,1187.7,1185.5,1186.8,1099
2025-07-18T09:26:00+05:30,1186.1,1187.0,1185.5,1185.5,207
2025-07-18T09:27:00+05:30,1185.6,1185.9,1184.0,1184.6,2824
2025-07-18T09:28:00+05:30,1184.6,1184.9,1184.1,1184.8,502
2025-07-18T09:29:00+05:30,1184.8,1187.0,1184.8,1185.7,1009
2025-07-18T09:30:00+05:30,1185.0,1185.0,1184.8,1184.9,673
2025-07-18T09:31:00+05:30,1184.9,1187.3,1184.8,1184.8,1995
2025-07-18T09:32:00+05:30,1184.1,1187.5,1184.1,1185.7,711
2025-07-18T09:33:00+05:30,1185.7,1187.2,1185.3,1186.8,353
2025-07-18T09:34:00+05:30,1187.0,1187.0,1184.5,1185.6,276
2025-07-18T09:35:00+05:30,1185.7,1186.5,1185.5,1186.5,490
2025-07-18T09:36:00+05:30,1185.8,1186.1,1185.6,1186.1,20
2025-07-18T09:37:00+05:30,1185.7,1186.1,1185.6,1185.6,242
2025-07-18T09:38:00+05:30,1185.6,1185.6,1184.5,1184.5,965
2025-07-18T09:39:00+05:30,1184.5,1184.9,1184.5,1184.8,205
2025-07-18T09:40:00+05:30,1184.8,1184.8,1182.2,1182.4,1441
2025-07-18T09:41:00+05:30,1182.3,1183.0,1182.3,1183.0,131
2025-07-18T09:42:00+05:30,1183.1,1183.1,1182.3,1182.3,245
2025-07-18T09:43:00+05:30,1182.9,1183.1,1181.6,1181.6,482
2025-07-18T09:44:00+05:30,1181.6,1181.6,1181.3,1181.6,200
2025-07-18T09:45:00+05:30,1181.5,1183.0,1180.0,1183.0,1674
2025-07-18T09:46:00+05:30,1183.8,1191.7,1183.6,1191.1,3187
2025-07-18T09:47:00+05:30,1191.9,1193.5,1191.1,1193.3,1183
2025-07-18T09:48:00+05:30,1194.0,1194.6,1192.2,1193.0,595
2025-07-18T09:49:00+05:30,1192.2,1193.0,1192.1,1192.1,76
2025-07-18T09:50:00+05:30,1192.1,1192.2,1191.9,1191.9,57
2025-07-18T09:51:00+05:30,1192.1,1192.2,1190.1,1191.2,461
2025-07-18T09:52:00+05:30,1191.9,1192.0,1188.0,1188.0,921
2025-07-18T09:53:00+05:30,1187.9,1189.7,1187.4,1187.4,939
2025-07-18T09:54:00+05:30,1186.5,1186.5,1184.9,1185.7,129
2025-07-18T09:55:00+05:30,1184.8,1186.3,1184.6,1185.3,582
2025-07-18T09:56:00+05:30,1185.9,1185.9,1185.3,1185.9,220
