timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,2955.8,2994.1,2955.8,2984.1,1640
2025-07-18T09:16:00+05:30,2991.1,2999.9,2991.1,2994.8,269
2025-07-18T09:17:00+05:30,2994.6,2998.8,2990.0,2993.7,237
2025-07-18T09:18:00+05:30,2994.0,2998.0,2993.7,2996.2,73
2025-07-18T09:19:00+05:30,2996.6,2998.0,2994.5,2997.2,122
2025-07-18T09:20:00+05:30,2995.5,2997.5,2988.8,2993.4,182
2025-07-18T09:21:00+05:30,2993.4,2993.7,2991.1,2991.1,11
2025-07-18T09:22:00+05:30,2993.7,2994.1,2991.1,2991.1,14
2025-07-18T09:23:00+05:30,2991.3,2991.5,2988.9,2991.5,22
2025-07-18T09:24:00+05:30,2990.7,2991.5,2987.0,2988.2,382
2025-07-18T09:25:00+05:30,2991.5,2993.4,2988.0,2989.6,114
2025-07-18T09:26:00+05:30,2986.7,2986.7,2986.1,2986.1,24
2025-07-18T09:27:00+05:30,2986.1,2986.1,2985.9,2985.9,24
2025-07-18T09:28:00+05:30,2984.1,2985.0,2983.3,2984.0,9
2025-07-18T09:29:00+05:30,2985.0,2985.0,2982.7,2982.7,8
2025-07-18T09:30:00+05:30,2982.6,2986.8,2981.2,2986.8,48
2025-07-18T09:31:00+05:30,2990.0,2993.2,2989.8,2993.1,169
2025-07-18T09:32:00+05:30,2993.0,3008.8,2993.0,3008.8,1371
2025-07-18T09:33:00+05:30,3009.0,3012.8,3007.2,3009.0,603
2025-07-18T09:34:00+05:30,3010.2,3013.0,3007.3,3010.0,336
2025-07-18T09:35:00+05:30,3008.2,3008.4,3006.6,3006.6,50
2025-07-18T09:36:00+05:30,3007.9,3014.1,3001.3,3002.3,1211
2025-07-18T09:37:00+05:30,3003.7,3003.9,3002.6,3002.6,262
2025-07-18T09:38:00+05:30,3001.8,3002.6,3000.4,3002.6,55
2025-07-18T09:39:00+05:30,3004.0,3009.9,3000.0,3009.9,676
2025-07-18T09:40:00+05:30,3008.4,3011.8,3006.0,3006.0,362
2025-07-18T09:41:00+05:30,3008.4,3008.4,3006.2,3008.4,4
2025-07-18T09:42:00+05:30,3007.8,3008.4,3006.0,3008.4,71
2025-07-18T09:43:00+05:30,3008.0,3008.0,3003.6,3005.5,328
2025-07-18T09:44:00+05:30,3007.9,3008.0,3005.1,3006.1,38
