timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,189.59,189.8,189.15,189.43,66076
2025-07-18T09:16:00+05:30,189.43,189.75,189.21,189.45,14456
2025-07-18T09:17:00+05:30,189.43,189.53,189.12,189.36,50656
2025-07-18T09:18:00+05:30,189.34,189.98,189.29,189.98,38186
2025-07-18T09:19:00+05:30,189.97,190.07,189.8,190.0,64157
2025-07-18T09:20:00+05:30,189.95,190.28,189.83,189.95,36417
2025-07-18T09:21:00+05:30,189.89,189.99,189.6,189.7,11860
2025-07-18T09:22:00+05:30,189.79,190.28,189.61,190.28,20467
2025-07-18T09:23:00+05:30,190.21,190.36,189.94,189.94,20275
2025-07-18T09:24:00+05:30,190.0,190.2,189.85,189.99,15844
2025-07-18T09:25:00+05:30,190.0,190.26,190.0,190.17,8909
2025-07-18T09:26:00+05:30,190.12,190.14,189.65,189.65,35315
2025-07-18T09:27:00+05:30,189.65,189.9,189.6,189.62,66177
2025-07-18T09:28:00+05:30,189.6,189.89,189.41,189.45,57737
2025-07-18T09:29:00+05:30,189.5,189.55,189.34,189.44,19710
2025-07-18T09:30:00+05:30,189.44,189.53,189.38,189.43,26745
2025-07-18T09:31:00+05:30,189.5,189.74,189.41,189.65,10125
2025-07-18T09:32:00+05:30,189.75,189.79,189.51,189.67,28964
2025-07-18T09:33:00+05:30,189.65,189.68,189.42,189.58,12294
2025-07-18T09:34:00+05:30,189.58,189.95,189.55,189.82,7526
2025-07-18T09:35:00+05:30,189.82,189.82,189.66,189.71,6321
2025-07-18T09:36:00+05:30,189.67,189.77,189.59,189.64,2720
2025-07-18T09:37:00+05:30,189.64,189.69,189.47,189.52,8065
2025-07-18T09:38:00+05:30,189.52,189.7,189.43,189.6,4250
2025-07-18T09:39:00+05:30,189.6,189.68,189.47,189.52,21093
2025-07-18T09:40:00+05:30,189.55,189.56,189.28,189.41,17811
2025-07-18T09:41:00+05:30,189.42,189.42,189.11,189.11,11157
2025-07-18T09:42:00+05:30,189.15,189.18,188.94,189.02,26678
2025-07-18T09:43:00+05:30,189.02,189.18,188.85,189.18,10005
2025-07-18T09:44:00+05:30,189.18,189.18,188.9,188.95,24450
2025-07-18T09:45:00+05:30,189.02,189.07,188.81,188.84,10166
2025-07-18T09:46:00+05:30,188.91,188.92,188.66,188.92,32417
2025-07-18T09:47:00+05:30,189.0,189.0,188.67,188.84,14937
2025-07-18T09:48:00+05:30,188.87,188.87,188.56,188.57,29962
2025-07-18T09:49:00+05:30,188.64,188.74,188.55,188.7,6919
2025-07-18T09:50:00+05:30,188.69,188.93,188.67,188.78,9984
2025-07-18T09:51:00+05:30,188.78,188.91,188.69,188.91,9013
2025-07-18T09:52:00+05:30,188.91,189.0,188.71,188.82,37918
2025-07-18T09:53:00+05:30,188.82,188.96,188.76,188.93,9179
2025-07-18T09:54:00+05:30,188.98,188.98,188.69,188.71,6650
2025-07-18T09:55:00+05:30,188.76,188.83,188.72,188.81,8432
2025-07-18T09:56:00+05:30,188.8,189.0,188.73,188.99,3302
2025-07-18T09:57:00+05:30,188.99,188.99,188.81,188.85,9640
2025-07-18T09:58:00+05:30,188.83,189.0,188.81,189.0,6488
2025-07-18T09:59:00+05:30,189.0,189.06,188.91,188.94,8048
2025-07-18T10:00:00+05:30,189.0,189.0,188.9,188.9,2720
2025-07-18T10:01:00+05:30,188.9,188.96,188.71,188.75,10028
2025-07-18T10:02:00+05:30,188.7,188.9,188.6,188.79,23456
2025-07-18T10:03:00+05:30,188.77,189.17,188.65,189.07,18377
2025-07-18T10:04:00+05:30,189.09,189.09,188.8,188.93,13465
2025-07-18T10:05:00+05:30,188.92,189.08,188.86,189.05,3122
2025-07-18T10:06:00+05:30,189.05,189.07,188.69,188.78,8323
2025-07-18T10:07:00+05:30,188.78,188.91,188.71,188.87,1682
2025-07-18T10:08:00+05:30,188.88,188.97,188.72,188.83,5755
2025-07-18T10:09:00+05:30,188.75,188.82,188.62,188.63,7944
2025-07-18T10:10:00+05:30,188.65,188.71,188.5,188.55,11950
2025-07-18T10:11:00+05:30,188.52,188.62,188.5,188.61,10317
2025-07-18T10:12:00+05:30,188.66,188.7,188.2,188.2,59987
