timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,1573.0,1574.0,1560.5,1567.7,43877
2025-07-18T09:16:00+05:30,1567.1,1567.4,1565.0,1565.7,21518
2025-07-18T09:17:00+05:30,1565.7,1565.7,1562.0,1564.1,20854
2025-07-18T09:18:00+05:30,1563.9,1564.3,1560.0,1561.7,21728
2025-07-18T09:19:00+05:30,1561.7,1561.8,1558.2,1559.6,17870
2025-07-18T09:20:00+05:30,1559.7,1562.8,1558.0,1562.6,13008
2025-07-18T09:21:00+05:30,1563.0,1563.8,1560.6,1562.1,10517
2025-07-18T09:22:00+05:30,1562.1,1562.4,1558.5,1561.0,10873
2025-07-18T09:23:00+05:30,1560.9,1560.9,1559.4,1560.5,4107
2025-07-18T09:24:00+05:30,1560.5,1560.7,1560.0,1560.4,7809
2025-07-18T09:25:00+05:30,1560.0,1560.5,1559.5,1560.0,3838
2025-07-18T09:26:00+05:30,1560.0,1560.7,1558.9,1558.9,5876
2025-07-18T09:27:00+05:30,1558.9,1559.1,1555.1,1555.1,21137
2025-07-18T09:28:00+05:30,1555.1,1556.3,1551.5,1555.4,38635
2025-07-18T09:29:00+05:30,1555.4,1556.4,1553.0,1554.7,10793
2025-07-18T09:30:00+05:30,1554.7,1555.9,1553.3,1553.5,12370
2025-07-18T09:31:00+05:30,1554.0,1554.4,1552.2,1554.4,7630
2025-07-18T09:32:00+05:30,1554.4,1554.6,1551.5,1552.6,11188
2025-07-18T09:33:00+05:30,1552.6,1553.5,1551.6,1552.5,6167
2025-07-18T09:34:00+05:30,1552.3,1553.0,1551.1,1552.9,6418
2025-07-18T09:35:00+05:30,1552.8,1553.0,1551.5,1552.5,5807
2025-07-18T09:36:00+05:30,1552.5,1553.8,1552.0,1552.3,5937
2025-07-18T09:37:00+05:30,1551.9,1553.7,1551.5,1552.5,13357
2025-07-18T09:38:00+05:30,1552.5,1553.4,1547.3,1548.0,73515
2025-07-18T09:39:00+05:30,1547.7,1549.4,1547.0,1548.6,25449
2025-07-18T09:40:00+05:30,1548.4,1548.9,1547.6,1547.6,10550
2025-07-18T09:41:00+05:30,1547.6,1548.1,1546.2,1547.8,12776
2025-07-18T09:42:00+05:30,1548.0,1548.3,1546.2,1546.9,9812
2025-07-18T09:43:00+05:30,1546.9,1546.9,1545.0,1546.3,13977
2025-07-18T09:44:00+05:30,1546.0,1546.8,1545.8,1546.3,5981
2025-07-18T09:45:00+05:30,1546.3,1546.6,1545.5,1545.6,8036
2025-07-18T09:46:00+05:30,1545.6,1545.7,1544.0,1544.8,17383
2025-07-18T09:47:00+05:30,1544.2,1545.5,1543.1,1545.5,13000
2025-07-18T09:48:00+05:30,1545.5,1547.0,1545.2,1546.9,8340
2025-07-18T09:49:00+05:30,1547.0,1548.9,1546.6,1548.9,7441
2025-07-18T09:50:00+05:30,1548.9,1549.6,1547.0,1548.3,9695
2025-07-18T09:51:00+05:30,1548.3,1551.0,1547.7,1550.9,58447
2025-07-18T09:52:00+05:30,1550.9,1551.6,1550.2,1551.1,11896
2025-07-18T09:53:00+05:30,1551.0,1553.4,1551.0,1552.8,59873
2025-07-18T09:54:00+05:30,1552.7,1553.1,1551.7,1552.5,9397
2025-07-18T09:55:00+05:30,1552.3,1552.4,1550.5,1551.4,12470
2025-07-18T09:56:00+05:30,1551.5,1552.8,1551.2,1551.4,59395
2025-07-18T09:57:00+05:30,1551.4,1552.9,1550.9,1551.4,36101
2025-07-18T09:58:00+05:30,1551.0,1552.5,1551.0,1552.0,47592
2025-07-18T09:59:00+05:30,1551.5,1552.0,1551.0,1551.1,7738
2025-07-18T10:00:00+05:30,1551.1,1551.4,1548.1,1548.6,6134
2025-07-18T10:01:00+05:30,1548.7,1548.9,1545.6,1545.6,7658
2025-07-18T10:02:00+05:30,1545.6,1547.1,1545.4,1546.7,6313
2025-07-18T10:03:00+05:30,1546.5,1547.7,1546.5,1547.5,3203
2025-07-18T10:04:00+05:30,1547.5,1547.8,1546.0,1547.7,11994
2025-07-18T10:05:00+05:30,1547.6,1549.0,1546.5,1548.7,4042
2025-07-18T10:06:00+05:30,1547.7,1548.3,1547.5,1547.6,1972
2025-07-18T10:07:00+05:30,1547.6,1548.0,1544.6,1545.5,38152
2025-07-18T10:08:00+05:30,1545.1,1546.2,1544.7,1546.2,12816
2025-07-18T10:09:00+05:30,1546.2,1547.0,1546.1,1546.3,2990
