timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,2637.0,2641.8,2622.6,2641.8,1266
2025-07-18T09:16:00+05:30,2638.1,2647.3,2635.5,2643.3,784
2025-07-18T09:17:00+05:30,2641.9,2643.2,2640.7,2641.8,40
2025-07-18T09:18:00+05:30,2642.3,2645.3,2642.3,2644.9,119
2025-07-18T09:19:00+05:30,2644.9,2646.8,2640.9,2644.6,153
2025-07-18T09:20:00+05:30,2645.0,2645.0,2642.5,2642.8,77
2025-07-18T09:21:00+05:30,2642.8,2642.8,2640.1,2640.1,55
2025-07-18T09:22:00+05:30,2640.0,2642.5,2636.7,2637.6,193
2025-07-18T09:23:00+05:30,2636.5,2637.5,2633.9,2634.4,78
2025-07-18T09:24:00+05:30,2633.3,2635.0,2630.0,2635.0,449
2025-07-18T09:25:00+05:30,2636.1,2636.1,2629.5,2632.0,162
2025-07-18T09:26:00+05:30,2632.0,2635.2,2632.0,2633.2,124
2025-07-18T09:27:00+05:30,2631.3,2632.8,2631.1,2632.6,8
2025-07-18T09:28:00+05:30,2631.1,2632.6,2631.1,2632.6,53
2025-07-18T09:29:00+05:30,2632.5,2632.5,2628.1,2630.1,41
2025-07-18T09:30:00+05:30,2628.1,2629.6,2628.1,2629.6,50
2025-07-18T09:31:00+05:30,2628.8,2628.8,2626.9,2628.1,92
2025-07-18T09:32:00+05:30,2625.8,2629.6,2625.5,2626.4,212
2025-07-18T09:33:00+05:30,2626.2,2626.4,2622.8,2624.0,240
2025-07-18T09:34:00+05:30,2625.0,2625.0,2622.6,2622.6,51
2025-07-18T09:35:00+05:30,2625.1,2625.4,2624.0,2624.0,51
2025-07-18T09:36:00+05:30,2624.2,2625.6,2623.2,2625.6,98
2025-07-18T09:37:00+05:30,2623.2,2625.5,2622.0,2625.5,138
2025-07-18T09:38:00+05:30,2625.0,2625.0,2625.0,2625.0,15
2025-07-18T09:39:00+05:30,2625.0,2626.0,2623.5,2623.5,76
2025-07-18T09:40:00+05:30,2625.6,2626.0,2623.5,2623.6,100
2025-07-18T09:41:00+05:30,2625.4,2625.4,2624.3,2624.3,56
2025-07-18T09:42:00+05:30,2624.3,2624.9,2624.0,2624.9,83
2025-07-18T09:43:00+05:30,2624.9,2624.9,2624.9,2624.9,27
2025-07-18T09:44:00+05:30,2624.9,2625.2,2624.9,2625.2,16
2025-07-18T09:45:00+05:30,2625.8,2626.0,2625.8,2625.8,8
2025-07-18T09:46:00+05:30,2625.8,2625.8,2625.0,2625.8,94
2025-07-18T09:47:00+05:30,2625.8,2625.8,2625.0,2625.5,38
2025-07-18T09:48:00+05:30,2625.8,2625.8,2625.5,2625.5,11
2025-07-18T09:49:00+05:30,2625.5,2625.8,2624.6,2625.8,28
2025-07-18T09:50:00+05:30,2625.8,2625.8,2625.8,2625.8,1
2025-07-18T09:51:00+05:30,2625.8,2625.8,2625.8,2625.8,2
2025-07-18T09:52:00+05:30,2625.5,2625.8,2624.6,2625.8,31
2025-07-18T09:53:00+05:30,2625.6,2635.1,2625.6,2633.7,1004
2025-07-18T09:54:00+05:30,2631.0,2635.9,2631.0,2634.0,125
2025-07-18T09:55:00+05:30,2633.3,2634.4,2628.8,2631.8,240
2025-07-18T09:56:00+05:30,2630.4,2631.0,2629.7,2630.4,14
2025-07-18T09:57:00+05:30,2631.0,2631.0,2630.2,2630.4,146
2025-07-18T09:58:00+05:30,2630.3,2630.3,2630.0,2630.3,19
2025-07-18T09:59:00+05:30,2630.3,2630.3,2630.3,2630.3,3
2025-07-18T10:00:00+05:30,2630.3,2630.3,2628.6,2628.6,32
2025-07-18T10:01:00+05:30,2627.6,2628.7,2624.6,2626.5,538
2025-07-18T10:02:00+05:30,2626.0,2626.0,2624.3,2625.1,65
2025-07-18T10:03:00+05:30,2625.1,2626.0,2625.1,2626.0,4
2025-07-18T10:04:00+05:30,2626.0,2626.0,2626.0,2626.0,2
2025-07-18T10:05:00+05:30,2625.9,2625.9,2625.1,2625.1,5
2025-07-18T10:06:00+05:30,2625.1,2625.1,2622.0,2623.2,146
2025-07-18T10:07:00+05:30,2622.1,2625.1,2622.0,2625.1,96
2025-07-18T10:08:00+05:30,2623.6,2623.6,2623.2,2623.5,669
2025-07-18T10:09:00+05:30,2623.5,2623.5,2622.0,2623.4,27
2025-07-18T10:10:00+05:30,2623.3,2625.1,2623.3,2625.1,401
2025-07-18T10:11:00+05:30,2624.3,2624.3,2622.7,2623.0,49
2025-07-18T10:12:00+05:30,2623.0,2623.0,2620.3,2620.3,29
2025-07-18T10:13:00+05:30,2621.6,2621.6,2618.0,2618.0,115
2025-07-18T10:14:00+05:30,2619.0,2619.0,2619.0,2619.0,5
2025-07-18T10:15:00+05:30,2619.0,2619.0,2615.5,2617.1,26
2025-07-18T10:16:00+05:30,2617.0,2617.6,2615.0,2615.0,291
2025-07-18T10:17:00+05:30,2615.0,2617.6,2615.0,2616.1,548
2025-07-18T10:18:00+05:30,2615.0,2615.7,2612.1,2614.7,457
2025-07-18T10:19:00+05:30,2612.5,2615.5,2612.1,2615.5,307
2025-07-18T10:20:00+05:30,2613.9,2615.8,2612.3,2612.3,129
2025-07-18T10:21:00+05:30,2612.7,2612.7,2609.3,2610.0,718
2025-07-18T10:22:00+05:30,2609.2,2612.6,2609.1,2611.3,181
2025-07-18T10:23:00+05:30,2610.8,2610.8,2608.6,2608.6,11
2025-07-18T10:24:00+05:30,2608.4,2612.4,2607.5,2612.4,601
2025-07-18T10:25:00+05:30,2611.9,2611.9,2610.1,2611.7,19
2025-07-18T10:26:00+05:30,2610.3,2611.7,2610.0,2611.7,7
2025-07-18T10:27:00+05:30,2611.6,2612.1,2610.7,2610.7,188
2025-07-18T10:28:00+05:30,2613.5,2614.9,2613.5,2614.9,180
2025-07-18T10:29:00+05:30,2614.9,2614.9,2612.2,2613.7,22
2025-07-18T10:30:00+05:30,2613.7,2613.7,2609.9,2610.0,226
2025-07-18T10:31:00+05:30,2610.3,2617.1,2610.3,2617.1,190
2025-07-18T10:32:00+05:30,2617.1,2617.5,2616.7,2617.0,41
2025-07-18T10:33:00+05:30,2617.0,2617.0,2614.6,2616.8,16
2025-07-18T10:34:00+05:30,2615.1,2615.3,2612.3,2612.3,40
2025-07-18T10:35:00+05:30,2613.3,2614.7,2611.8,2614.7,36
2025-07-18T10:36:00+05:30,2613.3,2614.7,2613.3,2614.7,5
2025-07-18T10:37:00+05:30,2614.7,2616.6,2614.7,2616.6,60
2025-07-18T10:38:00+05:30,2616.6,2616.6,2616.6,2616.6,1
2025-07-18T10:39:00+05:30,2616.6,2616.6,2615.7,2615.7,5
2025-07-18T10:40:00+05:30,2615.7,2616.5,2615.7,2616.5,7
2025-07-18T10:41:00+05:30,2615.7,2615.7,2613.5,2614.7,21
2025-07-18T10:42:00+05:30,2614.1,2614.8,2612.5,2614.8,61
2025-07-18T10:43:00+05:30,2614.8,2614.8,2612.8,2613.7,226
2025-07-18T10:44:00+05:30,2614.0,2614.0,2613.6,2613.7,30
2025-07-18T10:45:00+05:30,2613.7,2613.7,2613.7,2613.7,2
2025-07-18T10:46:00+05:30,2613.7,2613.7,2612.5,2612.5,45
2025-07-18T10:47:00+05:30,2612.5,2612.5,2612.3,2612.5,45
2025-07-18T10:48:00+05:30,2612.5,2612.5,2612.3,2612.3,13
2025-07-18T10:49:00+05:30,2612.5,2612.5,2611.4,2611.4,7
2025-07-18T10:50:00+05:30,2612.4,2620.4,2611.0,2617.3,1701
2025-07-18T10:51:00+05:30,2616.9,2620.1,2613.7,2615.7,204
2025-07-18T10:52:00+05:30,2615.7,2615.7,2614.3,2614.3,47
2025-07-18T10:53:00+05:30,2615.4,2615.7,2611.8,2615.7,239
2025-07-18T10:54:00+05:30,2615.7,2615.7,2615.4,2615.4,51
2025-07-18T10:55:00+05:30,2615.7,2615.7,2615.7,2615.7,3
2025-07-18T10:56:00+05:30,2615.4,2615.7,2615.4,2615.7,7
2025-07-18T10:57:00+05:30,2615.4,2615.5,2612.7,2615.2,81
2025-07-18T10:58:00+05:30,2615.2,2615.2,2615.2,2615.2,1
2025-07-18T10:59:00+05:30,2615.1,2615.1,2612.5,2613.4,34
2025-07-18T11:00:00+05:30,2613.4,2613.4,2604.8,2605.6,185
2025-07-18T11:01:00+05:30,2608.2,2608.2,2605.4,2606.5,20
2025-07-18T11:02:00+05:30,2606.6,2608.2,2606.5,2608.2,12
2025-07-18T11:03:00+05:30,2608.2,2608.2,2607.1,2607.1,26
2025-07-18T11:04:00+05:30,2608.0,2608.0,2607.2,2608.0,33
2025-07-18T11:05:00+05:30,2608.0,2608.2,2606.4,2607.2,63
2025-07-18T11:06:00+05:30,2607.2,2607.2,2606.4,2606.4,6
2025-07-18T11:07:00+05:30,2607.2,2607.2,2607.2,2607.2,2
2025-07-18T11:08:00+05:30,2607.2,2607.2,2606.5,2606.5,40
2025-07-18T11:09:00+05:30,2607.2,2607.2,2606.0,2606.0,60
2025-07-18T11:10:00+05:30,2606.5,2606.5,2605.0,2606.5,60
2025-07-18T11:11:00+05:30,2606.0,2610.0,2606.0,2607.4,350
2025-07-18T11:12:00+05:30,2610.2,2610.2,2607.8,2607.8,12
2025-07-18T11:13:00+05:30,2609.3,2609.3,2609.3,2609.3,1
2025-07-18T11:14:00+05:30,2609.3,2609.3,2608.5,2608.5,71
2025-07-18T11:15:00+05:30,2609.3,2610.0,2609.0,2609.0,112
2025-07-18T11:16:00+05:30,2609.9,2610.0,2609.0,2609.9,7
2025-07-18T11:17:00+05:30,2609.9,2610.0,2609.0,2609.2,79
2025-07-18T11:18:00+05:30,2610.0,2610.0,2610.0,2610.0,3
2025-07-18T11:19:00+05:30,2610.0,2610.0,2610.0,2610.0,1
2025-07-18T11:20:00+05:30,2609.9,2610.0,2605.1,2605.3,148
2025-07-18T11:21:00+05:30,2605.3,2610.0,2605.3,2609.0,638
2025-07-18T11:22:00+05:30,2608.9,2608.9,2608.9,2608.9,2
2025-07-18T11:23:00+05:30,2608.7,2608.9,2606.9,2608.9,22
