timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,1386.9,1386.9,1380.5,1382.1,2733
2025-07-18T09:16:00+05:30,1383.0,1384.2,1379.0,1380.2,2588
2025-07-18T09:17:00+05:30,1380.0,1381.5,1379.0,1381.4,2292
2025-07-18T09:18:00+05:30,1381.4,1385.0,1381.0,1384.8,1142
2025-07-18T09:19:00+05:30,1384.9,1386.2,1384.0,1385.1,990
2025-07-18T09:20:00+05:30,1385.2,1385.2,1383.7,1384.8,902
2025-07-18T09:21:00+05:30,1383.9,1383.9,1381.5,1383.8,1135
2025-07-18T09:22:00+05:30,1383.6,1385.8,1383.0,1385.1,359
2025-07-18T09:23:00+05:30,1385.7,1385.7,1384.0,1384.6,609
2025-07-18T09:24:00+05:30,1384.7,1385.7,1384.7,1385.4,902
2025-07-18T09:25:00+05:30,1385.4,1385.4,1383.2,1383.3,156
2025-07-18T09:26:00+05:30,1383.9,1385.0,1383.7,1383.7,512
2025-07-18T09:27:00+05:30,1383.8,1383.8,1380.1,1381.7,2021
2025-07-18T09:28:00+05:30,1380.4,1383.0,1380.0,1382.2,1548
2025-07-18T09:29:00+05:30,1381.6,1383.9,1381.6,1382.0,318
2025-07-18T09:30:00+05:30,1382.1,1384.5,1382.1,1384.4,382
2025-07-18T09:31:00+05:30,1383.7,1384.7,1382.1,1383.0,424
2025-07-18T09:32:00+05:30,1382.5,1383.0,1382.5,1382.7,85
2025-07-18T09:33:00+05:30,1383.4,1384.1,1382.6,1383.0,304
2025-07-18T09:34:00+05:30,1383.7,1383.9,1382.1,1382.5,1719
2025-07-18T09:35:00+05:30,1382.5,1383.1,1382.5,1382.5,238
2025-07-18T09:36:00+05:30,1382.5,1383.7,1382.5,1383.3,64
2025-07-18T09:37:00+05:30,1383.0,1383.0,1382.5,1382.6,47
2025-07-18T09:38:00+05:30,1382.8,1383.4,1382.6,1382.9,150
2025-07-18T09:39:00+05:30,1383.3,1383.6,1382.1,1382.2,1717
2025-07-18T09:40:00+05:30,1382.4,1383.1,1382.1,1382.1,132
2025-07-18T09:41:00+05:30,1382.1,1382.8,1380.9,1381.3,1191
2025-07-18T09:42:00+05:30,1380.9,1382.0,1380.4,1381.0,911
2025-07-18T09:43:00+05:30,1381.1,1381.9,1380.2,1381.2,573
2025-07-18T09:44:00+05:30,1381.8,1381.8,1381.1,1381.2,87
2025-07-18T09:45:00+05:30,1381.1,1381.5,1376.3,1377.7,6203
2025-07-18T09:46:00+05:30,1377.1,1378.2,1376.2,1378.0,3000
2025-07-18T09:47:00+05:30,1377.2,1378.0,1376.5,1377.8,412
