timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,1536.0,1536.1,1528.8,1532.4,1818
2025-07-18T09:16:00+05:30,1533.2,1534.7,1531.8,1531.9,1953
2025-07-18T09:17:00+05:30,1532.1,1537.8,1531.9,1532.8,8400
2025-07-18T09:18:00+05:30,1533.7,1534.5,1532.5,1533.3,6439
2025-07-18T09:19:00+05:30,1533.3,1535.0,1533.2,1534.7,1214
2025-07-18T09:20:00+05:30,1534.6,1534.9,1533.3,1533.9,826
2025-07-18T09:21:00+05:30,1534.0,1534.8,1533.9,1534.7,156
2025-07-18T09:22:00+05:30,1534.7,1535.8,1533.9,1534.8,700
2025-07-18T09:23:00+05:30,1535.8,1537.5,1535.6,1537.5,1325
2025-07-18T09:24:00+05:30,1537.2,1537.4,1536.6,1536.9,294
2025-07-18T09:25:00+05:30,1536.8,1537.2,1536.5,1536.8,703
2025-07-18T09:26:00+05:30,1537.4,1541.2,1537.2,1539.0,8756
2025-07-18T09:27:00+05:30,1539.2,1540.2,1538.3,1540.0,1085
2025-07-18T09:28:00+05:30,1540.1,1541.4,1538.7,1540.9,4375
2025-07-18T09:29:00+05:30,1540.8,1541.0,1538.6,1539.0,1184
2025-07-18T09:30:00+05:30,1539.5,1544.5,1539.5,1544.5,10109
2025-07-18T09:31:00+05:30,1544.5,1546.6,1542.1,1546.5,12007
2025-07-18T09:32:00+05:30,1546.4,1547.5,1542.9,1545.6,24423
2025-07-18T09:33:00+05:30,1545.5,1546.0,1542.6,1545.0,77496
2025-07-18T09:34:00+05:30,1545.4,1545.6,1542.0,1542.3,6202
2025-07-18T09:35:00+05:30,1542.5,1543.2,1541.1,1542.0,5582
2025-07-18T09:36:00+05:30,1542.4,1542.6,1541.2,1541.8,1170
2025-07-18T09:37:00+05:30,1542.0,1543.0,1541.1,1542.0,1044
2025-07-18T09:38:00+05:30,1542.0,1543.0,1540.6,1542.8,4323
2025-07-18T09:39:00+05:30,1542.8,1545.3,1542.1,1544.9,4803
2025-07-18T09:40:00+05:30,1544.9,1546.4,1543.2,1544.1,6694
2025-07-18T09:41:00+05:30,1544.3,1545.2,1543.5,1543.5,3307
2025-07-18T09:42:00+05:30,1543.5,1543.9,1542.7,1543.6,1773
2025-07-18T09:43:00+05:30,1543.3,1543.6,1541.4,1542.0,1886
2025-07-18T09:44:00+05:30,1541.5,1543.8,1541.4,1543.8,1066
2025-07-18T09:45:00+05:30,1543.8,1543.8,1540.0,1542.0,1537
