timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,3225.0,3228.8,3216.0,3223.6,32979
2025-07-18T09:16:00+05:30,3223.9,3224.7,3217.2,3217.2,22303
2025-07-18T09:17:00+05:30,3217.2,3219.5,3213.6,3217.5,20064
2025-07-18T09:18:00+05:30,3217.5,3218.0,3215.0,3215.2,12942
2025-07-18T09:19:00+05:30,3215.2,3216.3,3214.0,3215.5,15362
2025-07-18T09:20:00+05:30,3215.9,3217.7,3215.0,3216.5,6790
2025-07-18T09:21:00+05:30,3216.5,3217.2,3212.6,3212.6,14188
2025-07-18T09:22:00+05:30,3213.2,3214.6,3211.5,3214.0,9421
2025-07-18T09:23:00+05:30,3214.0,3215.3,3212.1,3213.0,8037
2025-07-18T09:24:00+05:30,3213.4,3213.4,3211.0,3212.7,6992
2025-07-18T09:25:00+05:30,3212.2,3214.5,3212.1,3213.9,4942
2025-07-18T09:26:00+05:30,3214.1,3215.4,3213.0,3214.5,8469
2025-07-18T09:27:00+05:30,3214.5,3215.0,3213.1,3214.7,11012
2025-07-18T09:28:00+05:30,3214.1,3223.7,3212.0,3223.0,24978
2025-07-18T09:29:00+05:30,3222.8,3227.9,3221.6,3224.0,13052
2025-07-18T09:30:00+05:30,3223.9,3224.6,3220.6,3221.3,6790
2025-07-18T09:31:00+05:30,3221.3,3223.4,3220.0,3222.3,5044
2025-07-18T09:32:00+05:30,3222.2,3223.1,3221.0,3221.5,3678
2025-07-18T09:33:00+05:30,3221.5,3223.4,3221.0,3221.0,19226
2025-07-18T09:34:00+05:30,3221.5,3221.5,3216.5,3218.0,14339
2025-07-18T09:35:00+05:30,3217.8,3219.8,3215.5,3217.2,16136
2025-07-18T09:36:00+05:30,3216.1,3217.8,3215.0,3217.1,6231
2025-07-18T09:37:00+05:30,3216.7,3219.6,3216.0,3217.1,5564
2025-07-18T09:38:00+05:30,3217.2,3220.5,3217.1,3219.2,6866
2025-07-18T09:39:00+05:30,3218.9,3219.7,3218.0,3218.0,4070
2025-07-18T09:40:00+05:30,3218.1,3218.7,3216.0,3216.0,3628
2025-07-18T09:41:00+05:30,3216.2,3216.2,3214.6,3215.8,7673
2025-07-18T09:42:00+05:30,3215.4,3216.6,3214.0,3214.9,12213
2025-07-18T09:43:00+05:30,3214.1,3215.0,3212.6,3214.0,4786
2025-07-18T09:44:00+05:30,3213.7,3215.9,3213.5,3214.6,4302
2025-07-18T09:45:00+05:30,3214.7,3215.0,3211.2,3211.8,8413
2025-07-18T09:46:00+05:30,3211.2,3213.0,3209.0,3210.6,20363
2025-07-18T09:47:00+05:30,3210.6,3212.7,3210.3,3212.0,4983
2025-07-18T09:48:00+05:30,3212.1,3213.8,3211.3,3213.0,3700
2025-07-18T09:49:00+05:30,3213.6,3213.6,3211.9,3212.3,3222
2025-07-18T09:50:00+05:30,3212.1,3213.0,3210.8,3212.1,4506
2025-07-18T09:51:00+05:30,3212.0,3212.9,3211.1,3211.3,4018
2025-07-18T09:52:00+05:30,3211.9,3215.5,3211.0,3214.1,4201
2025-07-18T09:53:00+05:30,3214.2,3215.6,3213.0,3213.4,3262
2025-07-18T09:54:00+05:30,3213.4,3214.7,3211.4,3211.5,7706
2025-07-18T09:55:00+05:30,3212.0,3214.6,3212.0,3213.4,4536
2025-07-18T09:56:00+05:30,3213.5,3216.0,3213.4,3214.9,2820
2025-07-18T09:57:00+05:30,3214.6,3215.7,3213.1,3213.8,3875
2025-07-18T09:58:00+05:30,3213.5,3214.9,3213.5,3214.0,4510
2025-07-18T09:59:00+05:30,3214.6,3215.0,3213.4,3213.4,4516
2025-07-18T10:00:00+05:30,3213.4,3214.2,3211.9,3213.9,3826
2025-07-18T10:01:00+05:30,3213.9,3214.0,3212.1,3212.6,2190
2025-07-18T10:02:00+05:30,3212.6,3212.6,3209.1,3210.0,21498
2025-07-18T10:03:00+05:30,3210.0,3211.4,3209.3,3209.8,14411
2025-07-18T10:04:00+05:30,3209.9,3210.6,3209.5,3209.8,9968
2025-07-18T10:05:00+05:30,3210.0,3210.9,3208.0,3209.3,15493
2025-07-18T10:06:00+05:30,3210.0,3210.2,3207.9,3208.6,6725
2025-07-18T10:07:00+05:30,3208.9,3211.0,3208.2,3209.8,4838
2025-07-18T10:08:00+05:30,3209.8,3210.0,3209.1,3209.8,3874
2025-07-18T10:09:00+05:30,3209.8,3210.0,3209.0,3209.0,3420
2025-07-18T10:10:00+05:30,3209.0,3209.4,3207.9,3208.1,8121
2025-07-18T10:11:00+05:30,3208.3,3210.0,3207.1,3210.0,7419
2025-07-18T10:12:00+05:30,3210.0,3212.0,3209.4,3210.0,12086
2025-07-18T10:13:00+05:30,3210.0,3210.5,3209.7,3210.0,5104
2025-07-18T10:14:00+05:30,3210.0,3211.0,3209.7,3209.8,31006
2025-07-18T10:15:00+05:30,3209.8,3210.8,3209.6,3210.0,5792
2025-07-18T10:16:00+05:30,3209.8,3210.5,3207.4,3207.4,7014
2025-07-18T10:17:00+05:30,3207.4,3208.3,3205.4,3205.7,8731
2025-07-18T10:18:00+05:30,3205.7,3206.1,3205.3,3205.8,2796
2025-07-18T10:19:00+05:30,3205.5,3207.4,3205.5,3206.3,3263
2025-07-18T10:20:00+05:30,3206.9,3207.3,3205.8,3206.4,4959
2025-07-18T10:21:00+05:30,3206.0,3212.7,3204.9,3209.9,46335
2025-07-18T10:22:00+05:30,3209.9,3211.6,3208.2,3209.9,13905
2025-07-18T10:23:00+05:30,3210.0,3211.2,3209.3,3210.0,7334
2025-07-18T10:24:00+05:30,3210.0,3211.8,3209.8,3210.0,34826
2025-07-18T10:25:00+05:30,3211.1,3211.4,3207.0,3207.7,15293
2025-07-18T10:26:00+05:30,3207.7,3209.3,3207.5,3208.8,3551
2025-07-18T10:27:00+05:30,3209.0,3210.0,3208.6,3209.2,1857
2025-07-18T10:28:00+05:30,3209.2,3210.0,3207.4,3208.0,248374
2025-07-18T10:29:00+05:30,3208.0,3208.0,3206.9,3207.8,6927
2025-07-18T10:30:00+05:30,3207.8,3209.0,3205.4,3205.7,9333
2025-07-18T10:31:00+05:30,3206.2,3208.8,3205.7,3206.0,4490
2025-07-18T10:32:00+05:30,3206.6,3206.8,3205.5,3205.6,5379
2025-07-18T10:33:00+05:30,3205.9,3208.6,3205.3,3208.4,5831
2025-07-18T10:34:00+05:30,3207.5,3209.0,3206.2,3207.1,14233
2025-07-18T10:35:00+05:30,3207.1,3207.1,3203.6,3204.5,25184
2025-07-18T10:36:00+05:30,3205.0,3206.1,3204.5,3206.0,3386
2025-07-18T10:37:00+05:30,3205.8,3207.5,3205.6,3206.5,5152
2025-07-18T10:38:00+05:30,3206.5,3207.2,3206.4,3206.9,6801
2025-07-18T10:39:00+05:30,3206.8,3207.1,3206.5,3206.5,14882
2025-07-18T10:40:00+05:30,3206.5,3206.5,3202.1,3202.1,15650
2025-07-18T10:41:00+05:30,3202.2,3204.2,3200.5,3204.1,21007
2025-07-18T10:42:00+05:30,3204.0,3204.3,3204.0,3204.0,11311
2025-07-18T10:43:00+05:30,3204.1,3206.9,3204.0,3204.0,13142
2025-07-18T10:44:00+05:30,3204.2,3205.2,3204.0,3204.4,2345
2025-07-18T10:45:00+05:30,3204.4,3204.4,3204.0,3204.1,4073
2025-07-18T10:46:00+05:30,3204.2,3204.3,3202.6,3203.2,5358
2025-07-18T10:47:00+05:30,3202.9,3203.4,3202.6,3203.0,3738
2025-07-18T10:48:00+05:30,3202.8,3203.4,3202.7,3203.0,2623
2025-07-18T10:49:00+05:30,3203.0,3204.2,3203.0,3203.0,5227
2025-07-18T10:50:00+05:30,3203.3,3204.1,3203.0,3203.2,1659
2025-07-18T10:51:00+05:30,3203.6,3203.6,3202.6,3202.6,3303
2025-07-18T10:52:00+05:30,3202.8,3202.8,3202.6,3202.6,3715
2025-07-18T10:53:00+05:30,3202.8,3202.9,3202.6,3202.9,2586
2025-07-18T10:54:00+05:30,3202.9,3203.2,3202.6,3203.2,2428
2025-07-18T10:55:00+05:30,3203.0,3203.2,3202.7,3203.0,1625
2025-07-18T10:56:00+05:30,3202.8,3203.1,3201.0,3201.3,6603
2025-07-18T10:57:00+05:30,3201.3,3202.3,3201.0,3201.5,2717
2025-07-18T10:58:00+05:30,3201.4,3201.7,3201.0,3201.5,3182
2025-07-18T10:59:00+05:30,3201.4,3201.5,3198.5,3200.0,43018
2025-07-18T11:00:00+05:30,3199.9,3200.0,3198.1,3199.3,10187
2025-07-18T11:01:00+05:30,3199.4,3199.7,3199.0,3199.6,4058
2025-07-18T11:02:00+05:30,3199.7,3200.8,3199.3,3199.8,8688
2025-07-18T11:03:00+05:30,3200.3,3201.4,3199.6,3200.8,37655
2025-07-18T11:04:00+05:30,3200.0,3200.9,3199.7,3200.0,15582
2025-07-18T11:05:00+05:30,3200.0,3200.8,3199.7,3200.0,13957
2025-07-18T11:06:00+05:30,3200.0,3200.7,3199.7,3200.0,13242
2025-07-18T11:07:00+05:30,3200.7,3200.9,3199.8,3200.0,14710
2025-07-18T11:08:00+05:30,3200.0,3200.8,3199.8,3200.0,6183
2025-07-18T11:09:00+05:30,3200.0,3204.5,3199.9,3204.4,8776
2025-07-18T11:10:00+05:30,3204.0,3204.4,3203.4,3204.2,2401
2025-07-18T11:11:00+05:30,3204.2,3205.1,3203.8,3204.3,5155
2025-07-18T11:12:00+05:30,3204.1,3204.4,3204.0,3204.0,1862
2025-07-18T11:13:00+05:30,3204.1,3204.1,3203.6,3204.0,2137
2025-07-18T11:14:00+05:30,3204.1,3204.1,3203.6,3203.8,1142
2025-07-18T11:15:00+05:30,3203.9,3204.0,3203.1,3203.1,1799
2025-07-18T11:16:00+05:30,3203.1,3203.3,3203.0,3203.3,2654
2025-07-18T11:17:00+05:30,3203.3,3203.3,3202.2,3203.2,7156
2025-07-18T11:18:00+05:30,3203.1,3207.2,3203.0,3206.1,6126
2025-07-18T11:19:00+05:30,3206.8,3206.9,3205.8,3206.9,2394
2025-07-18T11:20:00+05:30,3206.9,3207.1,3206.0,3206.3,3772
2025-07-18T11:21:00+05:30,3206.3,3206.7,3205.8,3206.5,2651
2025-07-18T11:22:00+05:30,3206.3,3206.5,3205.3,3205.9,1510
2025-07-18T11:23:00+05:30,3205.9,3205.9,3205.0,3205.1,6338
2025-07-18T11:24:00+05:30,3205.2,3206.8,3205.1,3206.5,4304
2025-07-18T11:25:00+05:30,3206.7,3206.7,3205.8,3206.3,2315
2025-07-18T11:26:00+05:30,3206.3,3206.4,3205.0,3205.2,1466
2025-07-18T11:27:00+05:30,3205.2,3206.4,3205.0,3206.3,5091
2025-07-18T11:28:00+05:30,3206.4,3206.4,3205.4,3206.0,1550
2025-07-18T11:29:00+05:30,3206.0,3206.3,3205.5,3206.1,2122
2025-07-18T11:30:00+05:30,3206.1,3206.2,3205.5,3206.2,2040
2025-07-18T11:31:00+05:30,3206.2,3207.6,3206.1,3207.6,7541
2025-07-18T11:32:00+05:30,3207.5,3207.6,3206.9,3207.5,1990
2025-07-18T11:33:00+05:30,3207.6,3207.7,3206.0,3206.5,4323
2025-07-18T11:34:00+05:30,3206.5,3207.7,3206.1,3206.5,3227
2025-07-18T11:35:00+05:30,3206.9,3206.9,3206.3,3206.4,1429
2025-07-18T11:36:00+05:30,3206.4,3206.8,3205.3,3205.9,6094
2025-07-18T11:37:00+05:30,3205.9,3205.9,3204.5,3205.6,4293
2025-07-18T11:38:00+05:30,3205.7,3206.0,3205.5,3205.7,9069
2025-07-18T11:39:00+05:30,3205.7,3205.7,3205.0,3205.1,1243
2025-07-18T11:40:00+05:30,3205.1,3205.1,3204.1,3204.4,2484
2025-07-18T11:41:00+05:30,3204.4,3204.7,3204.0,3204.6,2017
2025-07-18T11:42:00+05:30,3204.6,3204.6,3203.8,3204.2,2981
2025-07-18T11:43:00+05:30,3204.3,3205.5,3204.1,3204.1,6205
2025-07-18T11:44:00+05:30,3204.2,3204.2,3201.9,3201.9,14314
2025-07-18T11:45:00+05:30,3202.0,3205.1,3201.9,3205.1,4239
2025-07-18T11:46:00+05:30,3205.1,3206.0,3204.4,3205.7,3568
