timestamp,open,high,low,close,volume
2025-07-18T09:15:00+05:30,522.45,522.5,519.85,521.25,32973
2025-07-18T09:16:00+05:30,521.45,521.45,520.7,521.0,6873
2025-07-18T09:17:00+05:30,521.0,521.7,520.65,521.25,6721
2025-07-18T09:18:00+05:30,521.05,521.5,521.0,521.1,5575
2025-07-18T09:19:00+05:30,521.15,521.55,520.65,521.55,4137
2025-07-18T09:20:00+05:30,521.6,522.1,521.45,521.7,5639
2025-07-18T09:21:00+05:30,521.55,521.9,521.55,521.65,2487
2025-07-18T09:22:00+05:30,521.6,522.0,521.6,521.85,640
2025-07-18T09:23:00+05:30,521.8,521.95,521.5,521.8,2121
2025-07-18T09:24:00+05:30,521.6,521.8,521.3,521.5,1235
2025-07-18T09:25:00+05:30,521.45,521.95,521.45,521.95,2227
2025-07-18T09:26:00+05:30,521.95,522.4,521.5,521.8,7004
2025-07-18T09:27:00+05:30,521.75,521.75,521.1,521.3,8380
2025-07-18T09:28:00+05:30,521.3,521.3,521.0,521.0,3881
2025-07-18T09:29:00+05:30,521.0,521.25,520.9,520.9,1515
2025-07-18T09:30:00+05:30,520.8,520.95,520.05,520.5,8855
2025-07-18T09:31:00+05:30,520.5,520.95,520.5,520.6,1431
2025-07-18T09:32:00+05:30,520.6,520.8,520.6,520.8,1010
2025-07-18T09:33:00+05:30,520.85,521.3,520.65,521.05,6099
2025-07-18T09:34:00+05:30,521.05,522.05,521.05,521.7,4401
2025-07-18T09:35:00+05:30,521.7,521.8,521.5,521.55,882
2025-07-18T09:36:00+05:30,521.65,521.65,521.5,521.55,1192
2025-07-18T09:37:00+05:30,521.55,521.85,521.25,521.55,3161
2025-07-18T09:38:00+05:30,521.5,521.75,521.3,521.6,5353
2025-07-18T09:39:00+05:30,521.4,521.55,521.15,521.4,3888
2025-07-18T09:40:00+05:30,521.4,521.4,521.15,521.4,1334
2025-07-18T09:41:00+05:30,521.25,521.25,520.45,520.5,4114
2025-07-18T09:42:00+05:30,520.5,520.65,520.2,520.2,2765
2025-07-18T09:43:00+05:30,520.2,520.4,520.05,520.4,6429
2025-07-18T09:44:00+05:30,520.1,520.2,520.0,520.1,8662
2025-07-18T09:45:00+05:30,520.1,520.25,519.5,519.6,7571
2025-07-18T09:46:00+05:30,519.6,520.0,519.5,519.8,5194
2025-07-18T09:47:00+05:30,519.8,519.85,519.3,519.5,6769
2025-07-18T09:48:00+05:30,519.5,519.9,519.4,519.8,8024
2025-07-18T09:49:00+05:30,519.8,520.25,519.7,519.85,6838
2025-07-18T09:50:00+05:30,519.85,520.1,519.85,520.0,1362
2025-07-18T09:51:00+05:30,519.9,519.9,519.5,519.65,3505
2025-07-18T09:52:00+05:30,519.65,519.75,519.45,519.75,2858
2025-07-18T09:53:00+05:30,519.7,520.0,519.55,519.75,2152
2025-07-18T09:54:00+05:30,519.75,520.0,519.75,519.75,942
2025-07-18T09:55:00+05:30,519.7,520.45,519.6,520.15,1412
2025-07-18T09:56:00+05:30,520.1,520.35,520.1,520.3,6109
2025-07-18T09:57:00+05:30,520.15,520.25,520.1,520.25,230
2025-07-18T09:58:00+05:30,520.15,520.35,520.15,520.15,974
2025-07-18T09:59:00+05:30,520.35,520.65,520.15,520.65,1478
2025-07-18T10:00:00+05:30,520.65,520.9,520.55,520.9,1823
2025-07-18T10:01:00+05:30,520.75,521.25,520.75,521.15,3102
2025-07-18T10:02:00+05:30,521.15,521.15,520.45,521.05,11281
2025-07-18T10:03:00+05:30,520.85,520.9,520.65,520.85,2069
2025-07-18T10:04:00+05:30,520.65,520.85,520.5,520.5,761
2025-07-18T10:05:00+05:30,520.7,520.7,520.5,520.55,139
2025-07-18T10:06:00+05:30,520.5,520.55,520.45,520.45,651
2025-07-18T10:07:00+05:30,520.45,520.8,520.25,520.7,7499
2025-07-18T10:08:00+05:30,520.8,520.85,520.5,520.75,361
2025-07-18T10:09:00+05:30,520.55,520.8,520.55,520.6,343
2025-07-18T10:10:00+05:30,520.6,520.95,520.5,520.6,1677
2025-07-18T10:11:00+05:30,520.65,520.7,520.45,520.55,1460
2025-07-18T10:12:00+05:30,520.6,520.7,520.35,520.5,2868
2025-07-18T10:13:00+05:30,520.5,520.55,520.25,520.55,5025
2025-07-18T10:14:00+05:30,520.35,520.55,520.35,520.55,507
2025-07-18T10:15:00+05:30,520.35,520.55,520.2,520.25,16952
2025-07-18T10:16:00+05:30,520.45,520.5,519.55,519.7,22390
2025-07-18T10:17:00+05:30,519.65,519.75,519.05,519.35,10027
2025-07-18T10:18:00+05:30,519.45,519.45,519.2,519.4,5796
2025-07-18T10:19:00+05:30,519.4,519.5,519.2,519.35,5827
2025-07-18T10:20:00+05:30,519.5,519.5,519.25,519.35,1277
2025-07-18T10:21:00+05:30,519.35,520.0,519.1,520.0,3899
2025-07-18T10:22:00+05:30,520.0,520.2,519.55,519.55,3589
2025-07-18T10:23:00+05:30,519.75,519.9,519.35,519.5,7225
2025-07-18T10:24:00+05:30,519.5,519.7,519.5,519.7,2353
2025-07-18T10:25:00+05:30,519.7,519.75,519.65,519.75,1834
2025-07-18T10:26:00+05:30,519.75,519.75,519.65,519.75,2956
2025-07-18T10:27:00+05:30,519.65,520.0,519.65,520.0,3276
2025-07-18T10:28:00+05:30,520.0,520.0,519.85,519.95,906
2025-07-18T10:29:00+05:30,519.95,520.0,519.7,519.7,577
2025-07-18T10:30:00+05:30,519.65,519.7,519.05,519.05,25146
2025-07-18T10:31:00+05:30,519.1,519.15,519.0,519.0,4494
2025-07-18T10:32:00+05:30,519.0,519.45,519.0,519.4,1909
2025-07-18T10:33:00+05:30,519.4,519.5,519.25,519.3,850
2025-07-18T10:34:00+05:30,519.35,519.45,519.35,519.45,1506
2025-07-18T10:35:00+05:30,519.4,519.55,519.4,519.45,1363
2025-07-18T10:36:00+05:30,519.55,519.8,519.55,519.8,1031
2025-07-18T10:37:00+05:30,519.7,519.95,519.7,519.8,1325
2025-07-18T10:38:00+05:30,519.8,519.8,519.7,519.8,1104
2025-07-18T10:39:00+05:30,519.7,519.8,519.7,519.8,684
2025-07-18T10:40:00+05:30,519.75,519.95,519.75,519.95,877
2025-07-18T10:41:00+05:30,519.9,519.9,519.5,519.6,4511
2025-07-18T10:42:00+05:30,519.6,519.65,519.5,519.65,930
2025-07-18T10:43:00+05:30,519.65,519.9,519.6,519.9,761
2025-07-18T10:44:00+05:30,519.9,519.95,519.7,519.7,2468
2025-07-18T10:45:00+05:30,519.75,519.75,519.45,519.5,4967
2025-07-18T10:46:00+05:30,519.5,519.6,518.35,518.8,20788
2025-07-18T10:47:00+05:30,518.6,519.05,518.5,519.05,10447
2025-07-18T10:48:00+05:30,519.0,519.1,519.0,519.1,2602
2025-07-18T10:49:00+05:30,519.05,519.4,519.05,519.15,9520
2025-07-18T10:50:00+05:30,519.35,519.35,519.1,519.25,158
2025-07-18T10:51:00+05:30,519.25,519.3,519.05,519.25,1611
2025-07-18T10:52:00+05:30,519.3,519.3,519.05,519.25,2413
2025-07-18T10:53:00+05:30,519.25,519.3,519.15,519.3,703
2025-07-18T10:54:00+05:30,519.25,519.8,519.2,519.65,11390
2025-07-18T10:55:00+05:30,519.8,519.8,519.6,519.8,1582
2025-07-18T10:56:00+05:30,519.75,519.75,519.25,519.3,4210
2025-07-18T10:57:00+05:30,519.4,519.55,519.35,519.55,6160
2025-07-18T10:58:00+05:30,519.55,519.6,519.45,519.6,1193
2025-07-18T10:59:00+05:30,519.6,519.65,519.55,519.65,655
2025-07-18T11:00:00+05:30,519.55,519.65,519.05,519.1,727
2025-07-18T11:01:00+05:30,519.1,519.45,518.85,518.9,21618
2025-07-18T11:02:00+05:30,518.9,518.9,518.8,518.9,1275
2025-07-18T11:03:00+05:30,518.9,519.3,518.85,519.3,5987
