time,open,high,low,close,volume
2025-07-08T09:15:00+05:30,1537.0,1538.9,1535.0,1537.2,73436
2025-07-08T09:16:00+05:30,1537.2,1540.0,1536.9,1539.8,53627
2025-07-08T09:17:00+05:30,1539.8,1540.2,1538.2,1539.5,76159
2025-07-08T09:18:00+05:30,1540.0,1540.0,1537.9,1539.3,33642
2025-07-08T09:19:00+05:30,1539.5,1539.5,1538.0,1539.0,19743
2025-07-08T09:20:00+05:30,1539.0,1539.8,1538.5,1539.2,14622
2025-07-08T09:21:00+05:30,1539.2,1539.6,1538.6,1539.5,20431
2025-07-08T09:22:00+05:30,1539.5,1539.8,1539.0,1539.8,11272
2025-07-08T09:23:00+05:30,1539.8,1541.2,1539.7,1541.2,19648
2025-07-08T09:24:00+05:30,1541.0,1541.0,1540.0,1540.0,13834
2025-07-08T09:25:00+05:30,1540.0,1540.2,1539.0,1539.3,13299
2025-07-08T09:26:00+05:30,1539.0,1539.3,1538.4,1538.8,5643
2025-07-08T09:27:00+05:30,1538.9,1538.9,1536.3,1536.8,16745
2025-07-08T09:28:00+05:30,1536.8,1536.8,1535.6,1536.7,16503
2025-07-08T09:29:00+05:30,1536.7,1537.1,1536.5,1536.9,10694
2025-07-08T09:30:00+05:30,1537.0,1538.5,1536.9,1538.4,13280
2025-07-08T09:31:00+05:30,1538.1,1538.6,1537.8,1538.2,8670
2025-07-08T09:32:00+05:30,1538.4,1538.8,1537.5,1538.2,27363
2025-07-08T09:33:00+05:30,1538.2,1538.2,1537.1,1537.5,22198
2025-07-08T09:34:00+05:30,1537.1,1537.4,1537.0,1537.2,7401
2025-07-08T09:35:00+05:30,1537.2,1537.2,1535.8,1536.3,17731
2025-07-08T09:36:00+05:30,1536.4,1536.5,1535.5,1535.5,18285
2025-07-08T09:37:00+05:30,1535.6,1536.4,1535.1,1536.0,49612
2025-07-08T09:38:00+05:30,1536.0,1536.1,1535.3,1535.7,7559
2025-07-08T09:39:00+05:30,1535.7,1535.8,1535.0,1535.1,9081
2025-07-08T09:40:00+05:30,1535.1,1535.1,1534.6,1534.8,29774
2025-07-08T09:41:00+05:30,1534.8,1536.6,1534.8,1536.1,22274
2025-07-08T09:42:00+05:30,1536.1,1536.8,1536.1,1536.8,8230
2025-07-08T09:43:00+05:30,1536.8,1537.4,1536.7,1537.4,12139
2025-07-08T09:44:00+05:30,1537.4,1537.4,1535.2,1535.3,21173
2025-07-08T09:45:00+05:30,1535.7,1536.5,1535.0,1536.1,19768
2025-07-08T09:46:00+05:30,1536.5,1537.3,1536.1,1537.0,11819
2025-07-08T09:47:00+05:30,1536.7,1537.0,1535.5,1535.9,7142
2025-07-08T09:48:00+05:30,1535.8,1536.0,1535.6,1535.7,3487
2025-07-08T09:49:00+05:30,1535.9,1536.3,1535.7,1536.0,3936
2025-07-08T09:50:00+05:30,1536.0,1536.0,1535.9,1535.9,4946
2025-07-08T09:51:00+05:30,1536.0,1536.0,1535.5,1535.9,4871
2025-07-08T09:52:00+05:30,1535.9,1535.9,1535.3,1535.4,7955
2025-07-08T09:53:00+05:30,1535.6,1536.3,1535.5,1536.3,12095
2025-07-08T09:54:00+05:30,1536.3,1536.4,1535.3,1535.5,11102
2025-07-08T09:55:00+05:30,1535.4,1536.0,1535.4,1536.0,6687
2025-07-08T09:56:00+05:30,1536.0,1536.1,1535.8,1536.0,7268
2025-07-08T09:57:00+05:30,1535.9,1536.0,1535.7,1536.0,2619
2025-07-08T09:58:00+05:30,1536.0,1536.0,1535.3,1535.3,3544
2025-07-08T09:59:00+05:30,1535.3,1535.4,1535.3,1535.4,12643
2025-07-08T10:00:00+05:30,1535.3,1535.4,1535.0,1535.4,9425
2025-07-08T10:01:00+05:30,1535.4,1537.2,1535.3,1537.2,30451
2025-07-08T10:02:00+05:30,1537.3,1537.5,1536.1,1536.6,7656
2025-07-08T10:03:00+05:30,1536.6,1537.1,1536.6,1537.1,5853
2025-07-08T10:04:00+05:30,1537.1,1537.2,1536.9,1537.1,3977
2025-07-08T10:05:00+05:30,1537.0,1537.2,1537.0,1537.2,3608
2025-07-08T10:06:00+05:30,1537.2,1537.2,1536.9,1537.0,3735
2025-07-08T10:07:00+05:30,1537.1,1537.1,1536.4,1536.6,6604
2025-07-08T10:08:00+05:30,1536.6,1536.6,1536.1,1536.3,3182
2025-07-08T10:09:00+05:30,1536.3,1536.4,1536.0,1536.3,3449
2025-07-08T10:10:00+05:30,1536.4,1536.7,1536.0,1536.5,23090
2025-07-08T10:11:00+05:30,1536.5,1536.6,1536.1,1536.1,7569
2025-07-08T10:12:00+05:30,1536.2,1536.5,1536.1,1536.5,2702
2025-07-08T10:13:00+05:30,1536.5,1536.5,1535.2,1535.2,17013
2025-07-08T10:14:00+05:30,1535.3,1536.5,1535.0,1536.5,14368
2025-07-08T10:15:00+05:30,1536.5,1536.5,1536.3,1536.5,3748
2025-07-08T10:16:00+05:30,1536.5,1536.5,1536.4,1536.5,2836
2025-07-08T10:17:00+05:30,1536.5,1536.6,1536.4,1536.5,6875
2025-07-08T10:18:00+05:30,1536.5,1536.8,1536.5,1536.6,10194
2025-07-08T10:19:00+05:30,1536.6,1537.3,1536.6,1537.1,9901
2025-07-08T10:20:00+05:30,1537.2,1537.2,1536.4,1536.8,16140
2025-07-08T10:21:00+05:30,1536.8,1537.0,1536.0,1536.0,7765
2025-07-08T10:22:00+05:30,1536.0,1536.7,1535.4,1536.4,10671
2025-07-08T10:23:00+05:30,1536.4,1537.0,1535.5,1535.8,7235
2025-07-08T10:24:00+05:30,1535.8,1536.0,1535.2,1535.4,4899
2025-07-08T10:25:00+05:30,1535.4,1535.9,1535.4,1535.7,3179
2025-07-08T10:26:00+05:30,1535.8,1535.8,1535.0,1535.2,7898
2025-07-08T10:27:00+05:30,1535.2,1535.8,1535.2,1535.4,7805
2025-07-08T10:28:00+05:30,1535.7,1535.8,1535.4,1535.5,3150
2025-07-08T10:29:00+05:30,1535.5,1535.5,1535.4,1535.4,3572
2025-07-08T10:30:00+05:30,1535.4,1535.5,1535.4,1535.4,5766
2025-07-08T10:31:00+05:30,1535.5,1535.5,1535.2,1535.4,4468
2025-07-08T10:32:00+05:30,1535.4,1535.6,1535.2,1535.6,6364
2025-07-08T10:33:00+05:30,1535.6,1535.6,1535.2,1535.6,5100
2025-07-08T10:34:00+05:30,1535.4,1535.6,1534.6,1535.2,25185
2025-07-08T10:35:00+05:30,1535.6,1535.9,1535.4,1535.9,6454
2025-07-08T10:36:00+05:30,1535.8,1536.0,1535.3,1535.9,9078
2025-07-08T10:37:00+05:30,1536.0,1536.7,1535.9,1536.2,8868
2025-07-08T10:38:00+05:30,1536.4,1536.5,1535.9,1536.5,5610
2025-07-08T10:39:00+05:30,1536.4,1536.7,1536.0,1536.4,5891
2025-07-08T10:40:00+05:30,1536.4,1536.4,1536.0,1536.1,5845
2025-07-08T10:41:00+05:30,1536.1,1536.4,1535.8,1536.4,14562
2025-07-08T10:42:00+05:30,1536.4,1537.0,1535.8,1535.8,24899
2025-07-08T10:43:00+05:30,1535.8,1536.3,1535.6,1536.2,11513
2025-07-08T10:44:00+05:30,1536.3,1536.3,1535.9,1535.9,7497
2025-07-08T10:45:00+05:30,1535.9,1536.2,1535.9,1536.1,5114
2025-07-08T10:46:00+05:30,1536.1,1536.2,1535.8,1536.2,7252
2025-07-08T10:47:00+05:30,1536.2,1536.4,1535.9,1536.2,10145
2025-07-08T10:48:00+05:30,1536.2,1536.2,1533.7,1534.2,85461
2025-07-08T10:49:00+05:30,1534.2,1534.4,1532.9,1533.5,88132
2025-07-08T10:50:00+05:30,1533.5,1535.8,1533.4,1535.5,56613
2025-07-08T10:51:00+05:30,1535.5,1537.9,1535.5,1537.7,13935
2025-07-08T10:52:00+05:30,1537.7,1538.2,1537.4,1538.0,12645
2025-07-08T10:53:00+05:30,1538.0,1539.5,1537.6,1539.5,18909
2025-07-08T10:54:00+05:30,1539.5,1539.9,1539.4,1539.6,8765
2025-07-08T10:55:00+05:30,1539.5,1539.6,1538.6,1538.9,5853
2025-07-08T10:56:00+05:30,1538.9,1539.7,1538.6,1539.7,25147
2025-07-08T10:57:00+05:30,1539.7,1539.9,1538.1,1539.3,24006
2025-07-08T10:58:00+05:30,1539.5,1539.5,1539.2,1539.3,4617
2025-07-08T10:59:00+05:30,1539.3,1539.3,1539.0,1539.2,3556
2025-07-08T11:00:00+05:30,1539.2,1539.3,1538.9,1539.0,5850
2025-07-08T11:01:00+05:30,1538.9,1538.9,1537.1,1537.7,13694
2025-07-08T11:02:00+05:30,1537.7,1537.7,1537.3,1537.4,6491
2025-07-08T11:03:00+05:30,1537.4,1537.7,1537.3,1537.7,8163
2025-07-08T11:04:00+05:30,1537.6,1538.4,1537.6,1538.4,5788
2025-07-08T11:05:00+05:30,1538.4,1539.0,1538.2,1538.8,8453
2025-07-08T11:06:00+05:30,1538.8,1539.0,1538.7,1538.9,10705
2025-07-08T11:07:00+05:30,1538.9,1538.9,1538.4,1538.5,5899
