type,entry_date,exit_date,entry_price,exit_price,pnl,percent
SELL,2015-01-15 10:55:00,2015-01-15 14:31:00,8416.65,8500.816499999999,-84.16649999999936,-1.0
SELL,2015-01-15 11:14:00,2015-01-15 14:45:00,8433.3,8517.633,-84.33300000000054,-1.0
SELL,2015-01-15 11:36:00,2015-01-15 14:49:00,8440.8,8525.207999999999,-84.40799999999945,-1.0
SELL,2015-01-15 12:03:00,2015-01-15 15:15:00,8462.45,8508.25,-45.79999999999927,-0.5412144237188907
SELL,2015-01-15 13:41:00,2015-01-15 15:15:00,8482.85,8508.25,-25.399999999999636,-0.2994276687669785
SELL,2015-01-19 10:14:00,2015-01-19 15:15:00,8560.3,8548.55,11.75,0.13726154457203604
SELL,2015-01-19 10:33:00,2015-01-19 15:15:00,8567.15,8548.55,18.600000000000364,0.21710837326299137
SELL,2015-01-19 10:34:00,2015-01-19 15:15:00,8565.2,8548.55,16.650000000001455,0.1943912576472406
BUY,2015-01-19 10:49:00,2015-01-19 15:15:00,8558.5,8548.55,-9.950000000000728,-0.11625869019104663
BUY,2015-01-19 11:33:00,2015-01-19 15:15:00,8550.75,8548.55,-2.2000000000007276,-0.02572873724527939
SELL,2015-01-19 13:11:00,2015-01-19 15:15:00,8553.3,8548.55,4.75,0.05553412133328657
SELL,2015-01-19 13:12:00,2015-01-19 15:15:00,8552.75,8548.55,4.200000000000728,0.049107012364452696
SELL,2015-01-19 13:29:00,2015-01-19 15:15:00,8559.4,8548.55,10.850000000000364,0.12676122158095618
SELL,2015-01-19 13:30:00,2015-01-19 15:15:00,8557.75,8548.55,9.200000000000728,0.10750489322544743
SELL,2015-01-19 14:14:00,2015-01-19 15:15:00,8564.55,8548.55,16.0,0.1868165869777163
BUY,2015-01-19 14:39:00,2015-01-19 15:15:00,8554.05,8548.55,-5.5,-0.06429702889274672
BUY,2015-01-19 14:59:00,2015-01-19 15:15:00,8551.6,8548.55,-3.0500000000010914,-0.03566584031059791
SELL,2015-01-19 15:13:00,2015-01-19 15:15:00,8553.75,8548.55,5.200000000000728,0.06079205027035777
SELL,2015-01-20 10:21:00,2015-01-20 14:42:00,8595.4,8681.354,-85.95399999999972,-1.0
BUY,2015-01-20 10:43:00,2015-01-20 14:42:00,8596.7,8682.667000000001,85.96700000000055,1.0
BUY,2015-01-20 11:21:00,2015-01-20 14:43:00,8597.8,8683.778,85.97800000000097,1.0
SELL,2015-01-20 12:03:00,2015-01-20 14:51:00,8604.7,8690.747000000001,-86.04700000000048,-1.0
SELL,2015-01-20 12:47:00,2015-01-20 15:06:00,8619.15,8705.3415,-86.19150000000081,-1.0
SELL,2015-01-20 12:48:00,2015-01-20 15:06:00,8619.9,8706.099,-86.19900000000052,-1.0
BUY,2015-01-20 13:26:00,2015-01-20 15:15:00,8623.7,8690.85,67.14999999999964,0.7786680891032808
SELL,2015-01-20 13:48:00,2015-01-20 15:15:00,8639.2,8690.85,-51.649999999999636,-0.5978562829891615
SELL,2015-01-20 14:26:00,2015-01-20 15:15:00,8659.35,8690.85,-31.5,-0.36376864314296103
SELL,2015-01-21 09:17:00,2015-01-21 15:15:00,8707.3,8724.45,-17.150000000001455,-0.19696117051211576
SELL,2015-01-21 09:59:00,2015-01-21 15:15:00,8736.35,8724.45,11.899999999999636,0.1362124914867151
BUY,2015-01-21 11:08:00,2015-01-21 15:15:00,8699.3,8724.45,25.150000000001455,0.28910372098906184
BUY,2015-01-21 11:09:00,2015-01-21 15:15:00,8702.1,8724.45,22.350000000000364,0.2568345571758583
SELL,2015-01-21 12:03:00,2015-01-21 15:15:00,8721.05,8724.45,-3.400000000001455,-0.03898613125714743
SELL,2015-01-21 12:08:00,2015-01-21 15:15:00,8726.45,8724.45,2.0,0.022918827243609944
BUY,2015-01-21 12:20:00,2015-01-21 15:15:00,8719.25,8724.45,5.200000000000728,0.05963815695158101
BUY,2015-01-21 12:44:00,2015-01-21 15:15:00,8720.0,8724.45,4.450000000000728,0.051032110091751466
SELL,2015-01-21 13:13:00,2015-01-21 15:15:00,8718.25,8724.45,-6.200000000000728,-0.07111518940155108
SELL,2015-01-21 13:20:00,2015-01-21 15:15:00,8717.4,8724.45,-7.050000000001091,-0.0808727372840651
SELL,2015-01-21 13:43:00,2015-01-21 15:15:00,8730.8,8724.45,6.349999999998545,0.07273102121224338
SELL,2015-01-21 14:05:00,2015-01-21 15:15:00,8719.4,8724.45,-5.050000000001091,-0.05791682913963221
BUY,2015-01-21 14:28:00,2015-01-21 15:15:00,8712.15,8724.45,12.300000000001091,0.1411821421807601
SELL,2015-01-21 14:52:00,2015-01-21 15:15:00,8723.9,8724.45,-0.5500000000010914,-0.006304519767547673
SELL,2015-01-21 15:03:00,2015-01-21 15:15:00,8725.6,8724.45,1.1499999999996362,0.01317960942513565
SELL,2015-01-21 15:04:00,2015-01-21 15:15:00,8726.3,8724.45,1.8499999999985448,0.021200279614482023
SELL,2015-01-22 09:21:00,2015-01-22 15:15:00,8744.5,8761.35,-16.850000000000364,-0.1926925496026115
SELL,2015-01-22 10:20:00,2015-01-22 15:15:00,8765.75,8761.35,4.399999999999636,0.05019536263297078
SELL,2015-01-22 10:49:00,2015-01-22 15:15:00,8770.85,8761.35,9.5,0.10831333337133801
SELL,2015-01-22 11:35:00,2015-01-22 15:15:00,8756.95,8761.35,-4.399999999999636,-0.05024580476078584
SELL,2015-01-22 12:00:00,2015-01-22 15:15:00,8761.65,8761.35,0.2999999999992724,0.0034240126003580655
BUY,2015-01-22 12:36:00,2015-01-22 15:15:00,8750.0,8761.35,11.350000000000364,0.1297142857142899
BUY,2015-01-22 13:13:00,2015-01-22 15:15:00,8747.2,8761.35,14.149999999999636,0.16176605085055373
SELL,2015-01-22 13:19:00,2015-01-22 15:15:00,8749.9,8761.35,-11.450000000000728,-0.130858638384447
SELL,2015-01-22 13:20:00,2015-01-22 15:15:00,8747.55,8761.35,-13.800000000001091,-0.15775845808256134
SELL,2015-01-22 13:41:00,2015-01-22 15:15:00,8749.5,8761.35,-11.850000000000364,-0.1354363106463268
SELL,2015-01-22 13:42:00,2015-01-22 15:15:00,8747.9,8761.35,-13.450000000000728,-0.15375118599893378
BUY,2015-01-22 14:12:00,2015-01-22 15:15:00,8735.75,8761.35,25.600000000000364,0.29304867927768496
BUY,2015-01-22 14:19:00,2015-01-22 15:15:00,8735.5,8761.35,25.850000000000364,0.29591895140518987
SELL,2015-01-22 14:28:00,2015-01-22 15:15:00,8744.6,8761.35,-16.75,-0.19154678315760584
SELL,2015-01-23 09:39:00,2015-01-23 15:15:00,8860.55,8833.25,27.299999999999272,0.30810728453650477
BUY,2015-01-23 10:19:00,2015-01-23 15:15:00,8835.9,8833.25,-2.649999999999636,-0.029991285550986728
BUY,2015-01-23 10:52:00,2015-01-23 15:15:00,8810.2,8833.25,23.049999999999272,0.2616285668883711
BUY,2015-01-23 11:05:00,2015-01-23 15:15:00,8807.35,8833.25,25.899999999999636,0.2940725643922364
SELL,2015-01-23 11:52:00,2015-01-23 15:15:00,8814.9,8833.25,-18.350000000000364,-0.20817025717819107
BUY,2015-01-23 12:16:00,2015-01-23 15:15:00,8809.4,8833.25,23.850000000000364,0.27073353463346383
SELL,2015-01-23 13:09:00,2015-01-23 15:15:00,8820.05,8833.25,-13.200000000000728,-0.14965901553846891
SELL,2015-01-23 13:30:00,2015-01-23 15:15:00,8824.95,8833.25,-8.299999999999272,-0.09405152437123465
SELL,2015-01-23 13:31:00,2015-01-23 15:15:00,8822.7,8833.25,-10.549999999999272,-0.11957790698991547
BUY,2015-01-23 14:48:00,2015-01-23 15:15:00,8828.6,8833.25,4.649999999999636,0.052669732460408625
SELL,2015-01-23 15:07:00,2015-01-23 15:15:00,8846.35,8833.25,13.100000000000364,0.14808367292725658
SELL,2015-01-27 09:17:00,2015-01-27 15:11:00,8833.5,8921.835000000001,-88.33500000000095,-1.0
SELL,2015-01-27 09:22:00,2015-01-27 15:15:00,8845.35,8910.4,-65.04999999999927,-0.7354146528967115
BUY,2015-01-27 10:35:00,2015-01-27 15:15:00,8857.1,8910.4,53.29999999999927,0.6017771053730823
BUY,2015-01-27 10:36:00,2015-01-27 15:15:00,8857.5,8910.4,52.899999999999636,0.5972339825007015
SELL,2015-01-27 11:09:00,2015-01-27 15:15:00,8843.8,8910.4,-66.60000000000036,-0.7530699473077226
BUY,2015-01-27 11:14:00,2015-01-27 15:15:00,8847.15,8910.4,63.25,0.7149194938483014
BUY,2015-01-27 11:15:00,2015-01-27 15:15:00,8847.2,8910.4,63.19999999999891,0.7143503029206857
BUY,2015-01-27 11:45:00,2015-01-27 15:15:00,8838.2,8910.4,72.19999999999891,0.8169084202665577
BUY,2015-01-27 11:59:00,2015-01-27 15:11:00,8832.75,8921.0775,88.32749999999942,1.0
BUY,2015-01-27 13:01:00,2015-01-27 15:15:00,8837.15,8910.4,73.25,0.8288871412163424
SELL,2015-01-27 13:15:00,2015-01-27 15:15:00,8847.35,8910.4,-63.04999999999927,-0.7126427687386536
BUY,2015-01-27 13:32:00,2015-01-27 15:15:00,8851.6,8910.4,58.79999999999927,0.66428668263364
SELL,2015-01-27 13:37:00,2015-01-27 15:15:00,8855.5,8910.4,-54.899999999999636,-0.6199537010897141
SELL,2015-01-27 14:23:00,2015-01-27 15:15:00,8856.35,8910.4,-54.04999999999927,-0.6102965668700906
BUY,2015-01-28 09:21:00,2015-01-28 15:15:00,8905.2,8920.0,14.799999999999272,0.16619503211605882
BUY,2015-01-28 09:26:00,2015-01-28 15:15:00,8901.8,8920.0,18.200000000000728,0.2044530319710702
BUY,2015-01-28 09:27:00,2015-01-28 15:15:00,8904.05,8920.0,15.950000000000728,0.17913196803702505
SELL,2015-01-28 11:02:00,2015-01-28 15:15:00,8914.85,8920.0,-5.149999999999636,-0.0577687790596548
SELL,2015-01-28 11:49:00,2015-01-28 15:15:00,8957.65,8920.0,37.649999999999636,0.42031113070950127
SELL,2015-01-28 12:10:00,2015-01-28 15:15:00,8956.5,8920.0,36.5,0.40752526098364317
BUY,2015-01-28 13:31:00,2015-01-28 15:15:00,8917.35,8920.0,2.649999999999636,0.029717348763922423
SELL,2015-01-28 14:06:00,2015-01-28 15:15:00,8909.1,8920.0,-10.899999999999636,-0.12234681393181843
BUY,2015-01-28 14:41:00,2015-01-28 15:15:00,8884.05,8920.0,35.95000000000073,0.4046577855820344
SELL,2015-01-28 14:56:00,2015-01-28 15:15:00,8891.55,8920.0,-28.450000000000728,-0.31996670996621207
SELL,2015-01-28 14:57:00,2015-01-28 15:15:00,8891.45,8920.0,-28.549999999999272,-0.32109498450758056
BUY,2015-01-29 10:15:00,2015-01-29 15:12:00,8875.65,8964.4065,88.7564999999995,1.0
SELL,2015-01-29 10:45:00,2015-01-29 15:15:00,8890.0,8953.2,-63.20000000000073,-0.7109111361079947
SELL,2015-01-29 11:59:00,2015-01-29 15:15:00,8887.1,8953.2,-66.10000000000036,-0.743774684655291
SELL,2015-01-29 12:03:00,2015-01-29 15:15:00,8888.45,8953.2,-64.75,-0.728473468377501
SELL,2015-01-29 12:15:00,2015-01-29 15:15:00,8896.2,8953.2,-57.0,-0.6407230053281175
BUY,2015-01-29 12:53:00,2015-01-29 15:15:00,8883.4,8953.2,69.80000000000109,0.7857351914807517
SELL,2015-01-29 13:07:00,2015-01-29 15:15:00,8885.15,8953.2,-68.05000000000109,-0.7658846502310157
SELL,2015-01-29 13:08:00,2015-01-29 15:15:00,8879.25,8953.2,-73.95000000000073,-0.8328406115381449
BUY,2015-01-29 13:12:00,2015-01-29 15:15:00,8880.05,8953.2,73.15000000000146,0.8237566229920041
BUY,2015-01-29 14:34:00,2015-01-29 15:15:00,8879.0,8953.2,74.20000000000073,0.8356796936592039
SELL,2015-01-29 15:06:00,2015-01-29 15:15:00,8951.45,8953.2,-1.75,-0.019549905322601365
SELL,2015-01-30 09:17:00,2015-01-30 11:10:00,8971.6,8881.884,89.71600000000035,1.0
SELL,2015-01-30 09:18:00,2015-01-30 11:10:00,8970.1,8880.399,89.70100000000093,1.0
SELL,2015-01-30 09:19:00,2015-01-30 11:11:00,8961.3,8871.687,89.61299999999937,1.0
SELL,2015-01-30 10:32:00,2015-01-30 11:35:00,8929.05,8839.759499999998,89.29050000000097,1.0
BUY,2015-01-30 11:37:00,2015-01-30 15:15:00,8849.2,8804.55,-44.650000000001455,-0.5045653844415479
BUY,2015-01-30 13:10:00,2015-01-30 15:15:00,8831.35,8804.55,-26.80000000000109,-0.3034643627531588
BUY,2015-01-30 13:34:00,2015-01-30 15:15:00,8841.5,8804.55,-36.95000000000073,-0.41791551207375144
SELL,2015-01-30 13:38:00,2015-01-30 15:15:00,8833.5,8804.55,28.950000000000728,0.3277296654780181
SELL,2015-01-30 13:39:00,2015-01-30 15:15:00,8834.7,8804.55,30.150000000001455,0.34126795476927857
SELL,2015-01-30 13:47:00,2015-01-30 15:15:00,8852.7,8804.55,48.150000000001455,0.5439018604493708
BUY,2015-01-30 14:30:00,2015-01-30 15:15:00,8784.45,8804.55,20.099999999998545,0.22881341461330582
BUY,2015-01-30 14:53:00,2015-01-30 15:15:00,8799.05,8804.55,5.5,0.06250674788755604
SELL,2015-01-30 15:04:00,2015-01-30 15:15:00,8806.8,8804.55,2.25,0.025548439841940322
BUY,2015-02-02 10:35:00,2015-02-02 15:15:00,8781.9,8792.55,10.649999999999636,0.12127216206059778
BUY,2015-02-02 12:01:00,2015-02-02 15:15:00,8761.25,8792.55,31.299999999999272,0.35725495791124867
BUY,2015-02-02 12:55:00,2015-02-02 15:15:00,8762.15,8792.55,30.399999999999636,0.3469468109995793
SELL,2015-02-02 13:18:00,2015-02-02 15:15:00,8756.7,8792.55,-35.849999999998545,-0.40940080167184606
SELL,2015-02-02 14:09:00,2015-02-02 15:15:00,8829.15,8792.55,36.600000000000364,0.41453594060583826
BUY,2015-02-02 14:32:00,2015-02-02 15:15:00,8804.4,8792.55,-11.850000000000364,-0.13459179501158924
SELL,2015-02-02 14:59:00,2015-02-02 15:15:00,8783.8,8792.55,-8.75,-0.0996152007103987
BUY,2015-02-03 10:21:00,2015-02-03 15:15:00,8795.6,8757.3,-38.30000000000109,-0.43544499522489755
BUY,2015-02-03 11:03:00,2015-02-03 15:15:00,8795.2,8757.3,-37.900000000001455,-0.4309168637438768
SELL,2015-02-03 11:16:00,2015-02-03 11:56:00,8821.25,8733.0375,88.21249999999964,1.0
SELL,2015-02-03 12:46:00,2015-02-03 15:15:00,8753.6,8757.3,-3.6999999999989086,-0.042268323889587234
SELL,2015-02-03 13:40:00,2015-02-03 15:15:00,8753.8,8757.3,-3.5,-0.039982636112316935
SELL,2015-02-03 13:57:00,2015-02-03 15:15:00,8774.95,8757.3,17.650000000001455,0.2011407472407416
SELL,2015-02-04 09:17:00,2015-02-04 15:15:00,8770.3,8718.45,51.849999999998545,0.5911998449311717
BUY,2015-02-04 10:47:00,2015-02-04 15:15:00,8727.5,8718.45,-9.049999999999272,-0.10369521627040129
BUY,2015-02-04 10:48:00,2015-02-04 15:15:00,8729.55,8718.45,-11.099999999998545,-0.12715432066943366
BUY,2015-02-04 12:12:00,2015-02-04 15:15:00,8751.9,8718.45,-33.44999999999891,-0.38220272169470526
BUY,2015-02-04 12:20:00,2015-02-04 15:15:00,8749.2,8718.45,-30.75,-0.3514607049787409
BUY,2015-02-04 12:33:00,2015-02-04 15:15:00,8745.3,8718.45,-26.849999999998545,-0.30702205756233114
SELL,2015-02-04 12:48:00,2015-02-04 15:15:00,8744.25,8718.45,25.799999999999272,0.29505103353631557
SELL,2015-02-04 12:56:00,2015-02-04 15:15:00,8748.8,8718.45,30.349999999998545,0.34690471836135867
SELL,2015-02-04 13:03:00,2015-02-04 15:15:00,8752.5,8718.45,34.04999999999927,0.3890317052270697
SELL,2015-02-04 13:15:00,2015-02-04 15:15:00,8766.85,8718.45,48.399999999999636,0.5520797093596861
SELL,2015-02-04 13:53:00,2015-02-04 15:15:00,8760.95,8718.45,42.5,0.48510720869312113
BUY,2015-02-04 14:18:00,2015-02-04 15:15:00,8761.2,8718.45,-42.75,-0.48794685659498693
SELL,2015-02-04 14:44:00,2015-02-04 15:15:00,8763.6,8718.45,45.149999999999636,0.5151992331918348
SELL,2015-02-04 14:53:00,2015-02-04 15:15:00,8764.35,8718.45,45.899999999999636,0.5237125400058149
SELL,2015-02-04 14:54:00,2015-02-04 15:15:00,8762.15,8718.45,43.69999999999891,0.4987360408118887
BUY,2015-02-04 15:04:00,2015-02-04 15:15:00,8746.2,8718.45,-27.75,-0.31728064759552715
SELL,2015-02-05 10:23:00,2015-02-05 15:15:00,8760.8,8704.6,56.19999999999891,0.6414939274951935
BUY,2015-02-05 10:33:00,2015-02-05 15:15:00,8755.05,8704.6,-50.44999999999891,-0.5762388564314186
BUY,2015-02-05 10:54:00,2015-02-05 14:04:00,8745.05,8832.5005,87.45050000000083,1.0
SELL,2015-02-05 11:20:00,2015-02-05 15:15:00,8754.05,8704.6,49.44999999999891,0.5648813977530276
SELL,2015-02-05 11:21:00,2015-02-05 15:15:00,8753.85,8704.6,49.25,0.5626095946355032
SELL,2015-02-05 11:30:00,2015-02-05 15:15:00,8756.4,8704.6,51.79999999999927,0.5915673107669736
SELL,2015-02-05 11:31:00,2015-02-05 15:15:00,8758.75,8704.6,54.149999999999636,0.6182389039531855
SELL,2015-02-05 12:31:00,2015-02-05 15:15:00,8757.55,8704.6,52.94999999999891,0.6046211554601334
BUY,2015-02-05 13:13:00,2015-02-05 15:15:00,8762.6,8704.6,-58.0,-0.6619040010955651
BUY,2015-02-05 13:38:00,2015-02-05 15:15:00,8791.7,8704.6,-87.10000000000036,-0.9907071442383197
BUY,2015-02-05 13:39:00,2015-02-05 15:14:00,8796.2,8708.238000000001,-87.96199999999953,-1.0
BUY,2015-02-05 14:27:00,2015-02-05 15:05:00,8823.25,8735.0175,-88.23250000000007,-1.0
BUY,2015-02-05 14:28:00,2015-02-05 15:05:00,8822.35,8734.1265,-88.22350000000006,-1.0
BUY,2015-02-05 15:00:00,2015-02-05 15:15:00,8760.65,8704.6,-56.04999999999927,-0.6397927094450672
BUY,2015-02-06 10:16:00,2015-02-06 15:15:00,8698.3,8652.8,-45.5,-0.5230907188761023
BUY,2015-02-06 10:40:00,2015-02-06 15:15:00,8671.75,8652.8,-18.950000000000728,-0.21852567244213367
BUY,2015-02-06 11:34:00,2015-02-06 15:15:00,8681.75,8652.8,-28.950000000000728,-0.33345811616322435
SELL,2015-02-06 11:47:00,2015-02-06 15:15:00,8689.2,8652.8,36.400000000001455,0.4189108318372399
SELL,2015-02-06 11:48:00,2015-02-06 15:15:00,8686.55,8652.8,33.75,0.3885316955523194
SELL,2015-02-06 13:02:00,2015-02-06 15:15:00,8702.8,8652.8,50.0,0.5745277381992003
BUY,2015-02-06 13:15:00,2015-02-06 15:15:00,8689.75,8652.8,-36.95000000000073,-0.4252136137403347
BUY,2015-02-06 13:16:00,2015-02-06 15:15:00,8691.7,8652.8,-38.900000000001455,-0.4475534130262371
SELL,2015-02-06 14:51:00,2015-02-06 15:15:00,8675.9,8652.8,23.100000000000364,0.2662547977731459
BUY,2015-02-09 09:18:00,2015-02-09 15:15:00,8592.05,8521.5,-70.54999999999927,-0.8211078846142571
BUY,2015-02-09 09:19:00,2015-02-09 15:15:00,8590.95,8521.5,-69.45000000000073,-0.8084088488467599
BUY,2015-02-09 09:37:00,2015-02-09 15:15:00,8581.3,8521.5,-59.79999999999927,-0.6968641114982494
BUY,2015-02-09 09:38:00,2015-02-09 15:15:00,8588.0,8521.5,-66.5,-0.7743362831858407
BUY,2015-02-09 09:57:00,2015-02-09 15:15:00,8573.65,8521.5,-52.149999999999636,-0.6082590262023717
BUY,2015-02-09 11:54:00,2015-02-09 15:15:00,8576.75,8521.5,-55.25,-0.6441834028040925
BUY,2015-02-09 11:55:00,2015-02-09 15:15:00,8576.55,8521.5,-55.04999999999927,-0.6418664847753384
BUY,2015-02-09 12:11:00,2015-02-09 15:15:00,8573.1,8521.5,-51.600000000000364,-0.6018826328865914
SELL,2015-02-09 12:51:00,2015-02-09 15:15:00,8585.05,8521.5,63.54999999999927,0.7402403014542638
BUY,2015-02-09 13:09:00,2015-02-09 15:15:00,8581.95,8521.5,-60.45000000000073,-0.7043853669620624
BUY,2015-02-09 14:27:00,2015-02-09 15:15:00,8561.75,8521.5,-40.25,-0.47011417058428473
BUY,2015-02-09 14:36:00,2015-02-09 15:15:00,8552.75,8521.5,-31.25,-0.36537955628306684
SELL,2015-02-09 14:50:00,2015-02-09 15:15:00,8558.35,8521.5,36.850000000000364,0.43057365029474565
BUY,2015-02-10 09:17:00,2015-02-10 09:49:00,8526.25,8611.5125,85.26250000000073,1.0
BUY,2015-02-10 09:18:00,2015-02-10 09:49:00,8521.8,8607.018,85.21800000000076,1.0
SELL,2015-02-10 09:23:00,2015-02-10 11:28:00,8548.5,8633.985,-85.48500000000058,-1.0
SELL,2015-02-10 09:46:00,2015-02-10 14:06:00,8580.8,8494.991999999998,85.8080000000009,1.0
SELL,2015-02-10 10:45:00,2015-02-10 14:02:00,8599.55,8513.554499999998,85.9955000000009,1.0
SELL,2015-02-10 11:22:00,2015-02-10 13:57:00,8622.6,8536.374,86.22600000000057,1.0
SELL,2015-02-10 11:23:00,2015-02-10 13:57:00,8621.05,8534.8395,86.21049999999923,1.0
BUY,2015-02-10 12:22:00,2015-02-10 14:10:00,8571.1,8485.389000000001,-85.71099999999933,-1.0
SELL,2015-02-10 12:48:00,2015-02-10 14:06:00,8587.25,8501.3775,85.87249999999949,1.0
BUY,2015-02-10 13:13:00,2015-02-10 14:06:00,8574.8,8489.052,-85.74799999999959,-1.0
BUY,2015-02-10 13:27:00,2015-02-10 14:10:00,8566.95,8481.2805,-85.66949999999997,-1.0
BUY,2015-02-10 13:45:00,2015-02-10 15:15:00,8556.1,8551.9,-4.200000000000728,-0.04908778532276069
SELL,2015-02-10 14:57:00,2015-02-10 15:15:00,8562.3,8551.9,10.399999999999636,0.1214626910993499
BUY,2015-02-10 15:17:00,2015-02-10 15:18:00,8559.9,8563.2,3.3000000000010914,0.03855185224127725
SELL,2015-02-11 10:24:00,2015-02-11 15:15:00,8623.75,8629.6,-5.850000000000364,-0.06783591824902582
SELL,2015-02-11 11:10:00,2015-02-11 15:15:00,8612.0,8629.6,-17.600000000000364,-0.20436600092894058
SELL,2015-02-11 12:07:00,2015-02-11 15:15:00,8616.95,8629.6,-12.649999999999636,-0.14680368343787112
SELL,2015-02-11 12:32:00,2015-02-11 15:15:00,8619.1,8629.6,-10.5,-0.12182246406237308
SELL,2015-02-11 12:37:00,2015-02-11 15:15:00,8622.85,8629.6,-6.75,-0.07828038293603623
SELL,2015-02-11 12:38:00,2015-02-11 15:15:00,8622.0,8629.6,-7.600000000000364,-0.0881466017165433
BUY,2015-02-11 12:49:00,2015-02-11 15:15:00,8617.55,8629.6,12.050000000001091,0.13983092642341607
SELL,2015-02-11 13:12:00,2015-02-11 15:15:00,8634.4,8629.6,4.799999999999272,0.055591587139804416
BUY,2015-02-11 13:39:00,2015-02-11 15:15:00,8613.2,8629.6,16.399999999999636,0.190405424232569
SELL,2015-02-12 09:17:00,2015-02-12 15:15:00,8658.4,8718.6,-60.20000000000073,-0.6952785734084903
BUY,2015-02-12 09:48:00,2015-02-12 15:15:00,8640.75,8718.6,77.85000000000036,0.900963458033161
BUY,2015-02-12 10:14:00,2015-02-12 15:12:00,8634.4,8720.744,86.34400000000096,1.0
BUY,2015-02-12 10:15:00,2015-02-12 15:12:00,8632.15,8718.4715,86.32150000000001,1.0
BUY,2015-02-12 10:44:00,2015-02-12 15:11:00,8630.25,8716.5525,86.30249999999978,1.0
BUY,2015-02-12 10:50:00,2015-02-12 15:12:00,8631.05,8717.360499999999,86.31049999999959,1.0
BUY,2015-02-12 11:28:00,2015-02-12 15:08:00,8622.1,8708.321,86.22099999999955,1.0
BUY,2015-02-12 12:37:00,2015-02-12 15:06:00,8614.95,8701.0995,86.14949999999953,1.0
BUY,2015-02-12 13:03:00,2015-02-12 15:05:00,8610.2,8696.302000000001,86.10200000000077,1.0
BUY,2015-02-12 13:10:00,2015-02-12 15:05:00,8609.45,8695.5445,86.09449999999924,1.0
SELL,2015-02-12 13:39:00,2015-02-12 15:08:00,8622.05,8708.270499999999,-86.22049999999945,-1.0
SELL,2015-02-12 13:57:00,2015-02-12 15:12:00,8631.45,8717.764500000001,-86.31450000000041,-1.0
SELL,2015-02-13 09:17:00,2015-02-13 15:15:00,8737.2,8807.4,-70.19999999999891,-0.8034610630407786
SELL,2015-02-13 09:22:00,2015-02-13 15:15:00,8737.6,8807.4,-69.79999999999927,-0.7988463651345824
SELL,2015-02-13 09:23:00,2015-02-13 15:15:00,8735.8,8807.4,-71.60000000000036,-0.8196158336958306
BUY,2015-02-13 10:08:00,2015-02-13 15:15:00,8756.4,8807.4,51.0,0.582431136083322
BUY,2015-02-13 10:52:00,2015-02-13 15:15:00,8747.6,8807.4,59.79999999999927,0.6836160775526918
BUY,2015-02-13 11:01:00,2015-02-13 15:15:00,8742.2,8807.4,65.19999999999891,0.7458076914277745
BUY,2015-02-13 11:02:00,2015-02-13 15:15:00,8741.4,8807.4,66.0,0.7550277987507723
SELL,2015-02-13 11:46:00,2015-02-13 15:15:00,8749.55,8807.4,-57.850000000000364,-0.6611768605242598
SELL,2015-02-13 11:47:00,2015-02-13 15:15:00,8751.2,8807.4,-56.19999999999891,-0.6421976414663007
SELL,2015-02-13 12:06:00,2015-02-13 15:15:00,8775.25,8807.4,-32.149999999999636,-0.36637132845217674
BUY,2015-02-13 12:26:00,2015-02-13 15:15:00,8767.55,8807.4,39.850000000000364,0.4545169403083001
SELL,2015-02-13 13:07:00,2015-02-13 15:15:00,8783.15,8807.4,-24.25,-0.2760968445261666
SELL,2015-02-13 13:37:00,2015-02-13 15:15:00,8788.15,8807.4,-19.25,-0.21904496395714684
SELL,2015-02-13 14:39:00,2015-02-13 15:15:00,8805.05,8807.4,-2.350000000000364,-0.026689229476270598
SELL,2015-02-13 14:53:00,2015-02-13 15:15:00,8815.1,8807.4,7.700000000000728,0.08735011514334184
BUY,2015-02-13 15:15:00,2015-02-13 15:16:00,8807.4,8803.65,-3.75,-0.042577832277403097
BUY,2015-02-13 15:21:00,2015-02-13 15:22:00,8796.7,8794.15,-2.5500000000010914,-0.02898814328101551
SELL,2015-02-16 09:20:00,2015-02-16 15:15:00,8828.85,8800.15,28.700000000000728,0.32507064906528854
SELL,2015-02-16 10:17:00,2015-02-16 15:15:00,8856.6,8800.15,56.45000000000073,0.6373777747668488
BUY,2015-02-16 11:38:00,2015-02-16 15:15:00,8824.2,8800.15,-24.05000000000109,-0.27254595317423774
SELL,2015-02-16 11:48:00,2015-02-16 15:15:00,8829.05,8800.15,28.899999999999636,0.3273285347800685
SELL,2015-02-16 12:07:00,2015-02-16 15:15:00,8835.75,8800.15,35.600000000000364,0.40290863820276
SELL,2015-02-16 13:03:00,2015-02-16 15:15:00,8829.75,8800.15,29.600000000000364,0.3352303292845252
BUY,2015-02-16 13:09:00,2015-02-16 15:15:00,8826.5,8800.15,-26.350000000000364,-0.29853282728148606
BUY,2015-02-16 13:10:00,2015-02-16 15:15:00,8827.15,8800.15,-27.0,-0.3058744895011414
SELL,2015-02-16 14:00:00,2015-02-16 15:15:00,8839.35,8800.15,39.20000000000073,0.44347152222732134
BUY,2015-02-16 14:08:00,2015-02-16 15:15:00,8834.15,8800.15,-34.0,-0.38487007804938794
SELL,2015-02-16 15:02:00,2015-02-16 15:15:00,8839.8,8800.15,39.649999999999636,0.44853955971854165
SELL,2015-02-16 15:03:00,2015-02-16 15:15:00,8836.35,8800.15,36.20000000000073,0.4096714141019847
